年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201912,28,1017.8,1021.2,6.5,2,1,-4.7,-2.3,-6.9,79,55,1.7,6.7,西北西,13.4,西北西,1.8,13,17,雪後曇一時晴、あられを伴う,曇時々晴
201912,29,1024.5,1027.9,--,--,--,-2.9,-0.3,-6.4,59,45,3.2,6.2,西,12.6,西,5.3,--,12,曇後晴,晴後曇
201912,30,1016.5,1019.8,1,1,0.5,1.5,7.4,-5.8,76,62,6.1,13.9,南,20.3,南,1.6,--,8,曇後雨,雨一時曇
201912,31,1003,1006.3,3.5,1.5,0.5,-1.1,8.1,-7.1,73,37,4.8,11.9,南,19.5,南南東,3.8,2,1,雪一時曇後晴、みぞれを伴う,雪一時曇
202001,1,1009.3,1012.7,2.5,1,0.5,-5.8,-4.1,-7.3,76,55,1.8,3.8,北,7.2,北西,0.2,5,6,雪後曇一時晴,雪時々曇一時晴
202001,2,1011.1,1014.5,0,0,0,-4,-2.4,-7.1,70,61,2.3,6.8,西北西,13.4,西北西,1.2,--,4,曇時々雪一時晴,曇一時雪
202001,3,1008.6,1011.9,0.5,0.5,0.5,-2.5,-0.1,-5.4,63,51,3.4,8.5,北西,14.5,西北西,1.6,1,4,曇時々雪,雪時々曇
202001,4,1010.4,1013.8,1.5,0.5,0.5,-5,-1.8,-7.4,63,41,3.4,7,北北西,11.7,北北西,5.2,2,6,雪後晴,晴
202001,5,1015,1018.4,2,1,0.5,-4.7,-1.8,-8.6,66,48,3.6,8.7,西北西,16,西北西,2.2,4,8,雪時々曇一時晴、あられを伴う,晴時々雪一時曇
202001,6,1019.6,1022.9,1.5,0.5,0.5,-0.9,0.5,-3.2,65,49,7.1,11.5,北西,20,北西,1.1,2,7,雪時々曇,雪時々曇一時晴、あられを伴う
202001,7,1023,1026.4,1.5,1.5,0.5,-0.9,1,-5.1,79,66,1.7,6.1,北北西,9.8,北西,0.3,1,8,曇,晴後曇
202001,8,1008.1,1011.4,2,1,0.5,-2.7,1.6,-5.4,83,72,1.8,5.6,北西,8.5,北西,0,2,9,曇後雪,曇一時雪後晴
202001,9,1009.5,1012.8,--,--,--,-1.6,1.4,-4.9,67,51,3.3,6.9,北北西,11.4,北西,4.4,--,9,晴後曇,曇一時晴
202001,10,1015.7,1019.1,--,--,--,-2.7,1.1,-5.8,62,40,1.2,2.7,東北東,4,東北東,8.2,--,8,晴,晴後曇時々雪
202001,11,1009.4,1012.7,0,0,0,-1.6,3.2,-4.9,81,70,1.7,4.7,東南東,6.2,南東,1.9,--,8,曇時々雪後晴,晴後曇
202001,12,1007.5,1010.8,0,0,0,-1.3,1.1,-4.1,79,62,1.6,5.1,北北西,7.9,北,0.8,--,8,曇後雪,曇時々雪
202001,13,1010.5,1013.8,0,0,0,-2.5,0.7,-5.2,65,39,2.1,7.1,北西,9.9,西北西,6.1,--,8,曇時々晴,曇一時雪
202001,14,1017.7,1021,0,0,0,-2.7,0.1,-5,66,49,1.4,5,北北西,8.4,北北西,2,--,8,曇一時晴後時々雪,曇後雪
202001,15,1017.5,1020.9,1,0.5,0.5,-3.4,-2,-5.1,80,57,1.4,3.8,北北西,5.9,北北西,1.5,9,16,雪一時曇,雪後時々晴
202001,16,1014.9,1018.2,1.5,1,0.5,-2.9,-0.6,-6.6,73,49,1.9,6.5,北北西,9.5,北北西,6,4,20,晴後一時曇,曇後晴一時雪
202001,17,1015.2,1018.5,0,0,0,-2.7,-0.2,-4.7,65,45,2.2,5.7,北西,10,西北西,3.3,--,14,晴一時雪,晴時々曇
202001,18,1016.3,1019.7,--,--,--,-3.7,-0.6,-7.2,64,52,1.3,3.3,西,5.1,西北西,4.2,--,12,曇後晴,薄曇
202001,19,1011.5,1014.8,--,--,--,-3.2,0.3,-8.8,70,58,1.4,4.1,南東,6.5,南南東,5.6,--,10,薄曇時々晴,曇後時々雪
202001,20,1005.8,1009.1,14,3.5,1,-0.8,1.1,-2.4,89,71,3.1,7.6,北西,12.9,西北西,0,26,35,雪,雪時々曇
202001,21,1014.5,1017.9,6,1.5,0.5,-2.2,0,-3.2,72,51,4.9,10.1,北西,15.9,西北西,3.3,8,39,雪一時曇、あられを伴う,晴一時雪
202001,22,1019.4,1022.8,0.5,0.5,0.5,0.1,3.8,-5.5,70,46,2.7,7.5,南南東,10.1,南南東,4.5,--,34,曇時々晴,みぞれ一時曇後晴
202001,23,1017.8,1021.1,0.5,0.5,0.5,0.3,3,-4.6,70,55,2.6,7.3,北西,12.7,北西,8.5,--,28,晴,晴後一時曇
202001,24,1016.9,1020.3,2.5,1.5,0.5,-3.9,-0.5,-6.4,68,50,5.2,10.7,北西,17.6,北西,1.4,7,30,雪後時々曇,雪一時曇
202001,25,1024.1,1027.5,4.5,1.5,0.5,-5.4,-3.2,-7.1,68,43,4.7,7.7,西北西,14,西北西,3.7,6,34,雪時々晴一時曇,雪一時曇
202001,26,1023.1,1026.5,1.5,1,0.5,-5,-1.4,-7.9,68,46,2.6,6.7,北西,10.7,北西,5.2,2,33,雪一時曇後晴,晴後曇時々雪
202001,27,1023.8,1027.2,0,0,0,-1,1.7,-5.6,62,53,4.1,7.8,北西,13.3,西北西,4.1,--,29,晴時々曇一時雪,快晴
202001,28,1023.4,1026.8,--,--,--,-2,2.9,-8.1,68,58,3.7,8.2,南南東,12.3,南東,7.3,--,26,薄曇一時晴,曇後時々雪
202001,29,1013,1016.3,5,1,0.5,0.4,2.1,-2.7,87,70,2.8,6.3,南南東,10.5,南南東,0,3,28,雪後みぞれ,みぞれ後曇
202001,30,996.2,999.5,1,0.5,0.5,2.5,3.9,1.1,81,67,4.2,7,北,11,北,0,--,26,みぞれ後一時雪,雪後曇
202001,31,999.6,1002.8,2,1,0.5,1.2,2.5,-1,70,59,4.5,8.1,北西,12.8,北北西,0,3,25,雪時々曇,曇一時晴
202002,1,1011.1,1014.4,--,--,--,-1.2,0.9,-2.3,64,55,3.8,9.3,北西,14.1,北西,2.7,--,24,曇,曇後一時雪
202002,2,1016,1019.4,0,0,0,-1.7,0.4,-3.1,70,51,1.6,3.4,北西,5.6,西北西,2.1,--,23,雪時々曇一時晴,曇一時雪
202002,3,1012.4,1015.8,8,2,1,-3.1,-1,-5,79,53,2.2,9,北西,18.1,西北西,0,14,37,曇後雪,雪
202002,4,1015.4,1018.8,6.5,3,1,-5.1,-3.1,-7.2,63,42,4.2,9.9,北西,17.6,北西,5.6,11,48,晴後時々雪,晴後雪
202002,5,1011.7,1015.1,26,7,2,-6.8,-4.6,-8.1,79,52,1.9,4.8,北,8.2,北北西,4.9,41,79,曇後雪,大雪
202002,6,1016.7,1020.1,5.5,4,1.5,-7.2,-4.5,-10.5,72,50,3,8.7,西北西,16.7,北西,3,1,79,雪時々曇,曇時々晴一時雪
202002,7,1016.6,1020,4,2.5,1,-4.3,-1.5,-7.2,70,43,2.3,7,西,11.8,西北西,2.1,7,64,雪後曇,雪時々曇
202002,8,1012.7,1016.1,3,2,0.5,-6.8,-4.8,-11.5,67,44,2.8,6.8,北西,11.1,北西,4.6,5,68,曇時々晴一時雪,曇時々晴
202002,9,1013.5,1016.9,8.5,3,1.5,-10.2,-7.7,-14.9,62,32,1.6,3.5,東,5.6,東,7.1,14,71,曇時々晴後一時雪,雪一時曇
202002,10,1013.1,1016.5,5,1.5,1,-5.7,-2.8,-9.8,80,60,2.8,7.7,北西,13.3,北西,0.1,5,72,雪時々曇,雪後曇
202002,11,1020.6,1024,1.5,1,0.5,-3.3,0.5,-6.4,78,52,1.4,3.8,北,5.7,北,4.6,4,69,雪時々曇後晴,晴後曇
202002,12,1015.7,1019,0,0,0,2,8,-6.6,76,61,2.3,5.4,南南東,6.9,南南東,1.4,--,62,曇一時雪後晴,晴時々薄曇
202002,13,1010.3,1013.6,--,--,--,3.3,8.5,-1.1,84,68,1.4,4.9,南南東,6.3,南南東,3.9,--,52,薄曇,晴後時々みぞれ
202002,14,1012.9,1016.2,0.5,0.5,0.5,2.3,4.6,-0.1,86,66,3.1,7.2,北西,11.9,北西,0.7,--,49,曇後時々みぞれ,雪時々曇、あられを伴う
202002,15,1017.3,1020.7,5.5,2,1,-0.9,0.9,-4.7,70,41,4.7,8.5,北西,14.4,北西,4.1,7,52,雪時々曇,雪後曇、あられを伴う
202002,16,1014.4,1017.8,9,2.5,1,-4.2,-2.5,-5.2,67,42,1.9,4.5,東,6.1,東,0,10,58,曇後時々雪,雪
202002,17,998.2,1001.5,14.5,2.5,1,-0.7,1.7,-4.3,89,74,3.6,7.7,南南東,12.7,南南東,0,9,65,雪一時曇,みぞれ後雪一時曇
202002,18,1000.8,1004,11.5,4.5,1.5,0.5,2.2,-1.2,88,75,3.9,8.7,北西,14.9,南南西,1.1,10,68,曇後雪,雪、あられを伴う
202002,19,1017.4,1020.7,6.5,3,1,-1.1,0.8,-2.7,77,54,2.2,6.7,北北西,11.5,北西,1.6,9,75,曇時々雪一時晴,曇一時雪
202002,20,1024.4,1027.7,0.5,0.5,0.5,-0.4,2.3,-2.8,63,41,2.4,7.2,西北西,11.6,西北西,5.1,1,72,曇時々晴一時雪,曇一時雪
202002,21,1028.3,1031.7,--,--,--,-0.7,2.3,-4.5,58,42,2.9,6,西北西,11.1,西北西,5.6,--,67,晴一時曇,曇一時晴
202002,22,1011.9,1015.2,4.5,1.5,0.5,2.1,6.6,-2.3,74,56,6.6,13.5,南,21,南,0.1,--,64,曇後雨,雨後みぞれ一時雪
202002,23,998.6,1001.9,13.5,3,1,1.2,5,-0.2,82,63,6.7,14.4,北西,28.9,北西,0,12,70,雪,雪後晴
202002,24,1012.3,1015.7,7.5,3,1.5,0.1,3.1,-4.2,75,48,2.6,5.8,北北西,9,北北西,3.7,9,72,晴後曇時々雪,雪
202002,25,1017.9,1021.2,5.5,3,1,-0.1,2.3,-1.4,79,61,1.7,4.6,西北西,8.4,北西,2.2,8,80,雪後晴,晴時々曇
202002,26,1018.2,1021.6,--,--,--,-1.3,2.2,-5.2,64,34,1.4,4,北,6.1,北,10.2,--,69,晴一時曇,晴一時曇
202002,27,1017.9,1021.2,2.5,1.5,1,-2.6,0.6,-6.3,66,43,2.8,7.3,西北西,10.6,西北西,10.1,5,68,晴,雪時々曇一時晴、あられを伴う
202002,28,1018.8,1022.2,6.5,4.5,2,-2.1,2.4,-4.9,77,45,2.1,8.8,北北西,13.1,北北西,4.7,12,76,曇時々雪,雪後晴一時曇
202002,29,1017.4,1020.8,1,0.5,0.5,-3.4,-0.5,-7.2,61,29,2.3,6.4,南南東,10.3,南南東,8.3,1,75,薄曇一時晴,雪一時曇
202003,1,1015.1,1018.4,3.5,1,0.5,-1.3,0.6,-3.8,86,80,1.7,4.8,東北東,8.1,南東,0.3,6,73,雪後一時曇,曇一時雪
202003,2,1017.8,1021.1,1.5,0.5,0.5,1.1,4.2,-1.4,77,58,2.7,6.6,南南東,11.6,南南東,1.5,1,68,曇,雪一時曇
202003,3,1019.3,1022.7,2.5,1,0.5,0.2,1.6,-1.8,82,69,2.3,5.7,北西,9.3,北西,0.7,2,67,曇時々雪,曇時々雪
202003,4,1018.2,1021.5,1.5,1,1,1,3.7,-0.9,74,52,3.4,8.3,南南東,12.2,南南東,1.4,2,65,曇,雪一時曇
202003,5,1000.4,1003.7,28,4,1.5,0.6,1.5,-0.3,93,71,3.1,6.6,北北西,10.6,南東,0,13,75,雪,雪後曇
202003,6,1011.3,1014.6,0,0,0,1.2,2.1,0.3,70,59,6.1,10.2,北北西,16.5,北北西,1.5,--,74,曇時々雪、あられを伴う,曇後一時雪
202003,7,1020.1,1023.5,0,0,0,1,3.5,-1.4,59,45,2.1,5.9,南南東,8.5,南南東,5.4,--,70,曇一時晴,晴後曇
202003,8,1017.9,1021.2,0,0,0,3.8,7.1,0.4,73,62,4.1,7.4,南東,10.3,南東,3.8,--,67,曇後時々晴,晴後薄曇
202003,9,1015.4,1018.7,--,--,--,5.6,11.3,0.4,75,53,1.6,3.9,南東,5.6,南東,7.1,--,63,薄曇一時晴,薄曇一時晴、霧を伴う
202003,10,1003.1,1006.3,24,4,1,4.6,7.2,1.1,89,71,1.6,4.3,南南東,5.3,東南東,0,--,59,曇後雨,雨後一時曇
202003,11,987.9,991.1,11,3,1,2.9,6.7,0.4,91,63,4.0 ,11.3 ,北西 ,20.8 ,北西 ,0.6,6,59,雨後雪、みぞれを伴う,みぞれ時々雪一時曇
202003,12,1010,1013.2,7,3,1,3.2,6.4,0.2,62,33,3.5,7.1,北西,12.4,西,7.5,3,62,晴時々曇,曇後雨一時みぞれ
202003,13,1006.6,1009.9,12,5,1.5,1.6,6.3,-1.9,66,38,4.4,10.6,北西,21.6,南西,7,--,56,雨時々雪後晴,晴一時曇
202003,14,1008.1,1011.4,0,0,0,0.6,3.7,-2,59,40,2.4,5.3,南,8.5,西南西,6.7,--,51,晴後時々曇,晴時々曇
202003,15,1003.5,1006.8,0,0,0,0.7,4,-3.3,59,36,2.4,5.6,北北西,8.9,西北西,10.9,--,50,晴,薄曇一時晴
202003,16,1005.9,1009.2,2,1.5,0.5,-0.6,2.2,-2.2,65,48,3,8.9,北西,15.8,北西,4.1,6,53,雪時々晴,晴一時雪
202003,17,1004.9,1008.2,0,0,0,2.5,7.1,-2.8,60,35,2.4,6.1,西南西,11,西南西,7.4,--,51,晴後一時雨,曇一時晴
202003,18,1003.9,1007.1,--,--,--,5.7,10.2,1.9,54,26,2.1,7.8,南西,10.8,南西,10.4,--,45,晴,快晴
202003,19,1001.7,1005,--,--,--,6.7,10.9,1.9,65,53,6,11.7,南南東,18.6,南南東,8.6,--,40,曇一時晴,曇時々晴後一時雨
202003,20,984.8,987.9,4,1,0.5,6.2,9.9,2.7,71,53,5.7,12.9,南,21.8,南,2.7,--,32,雨,雨後一時曇
202003,21,998.4,1001.6,0.5,0.5,0.5,6.6,9.9,3.1,47,30,5,11.8,西北西,20.5,北西,6.8,--,24,晴後時々曇,快晴
202003,22,1002.9,1006.1,0,0,0,5.9,9.8,2,56,35,2.4,6.2,北北西,9.8,北西,8,--,20,晴後曇,曇一時雨後晴
202003,23,1005.9,1009.1,5.5,2,1,2.6,6.2,0.5,72,43,3.1,9.5,北西,15.6,北西,3.8,5,19,曇後雪、雷・あられを伴う,雪後晴、あられを伴う
202003,24,1010.4,1013.7,2.5,1,0.5,1.9,4.9,-0.4,70,53,4.4,9.5,北西,14.4,北北西,3.9,5,22,曇時々雪、あられを伴う,晴時々曇
202003,25,1012.3,1015.6,--,--,--,4.9,8.6,0.9,52,30,4.2,11,北西,18.7,北西,11.5,--,16,快晴,快晴
202003,26,1013.7,1017,--,--,--,5,8.9,0.5,66,51,3.1,8.5,北西,12.6,北西,9.7,--,10,晴一時曇,晴後薄曇
202003,27,1007.8,1011,1,0.5,0.5,7.4,9.5,2.9,74,63,6.5,12.4,南,20.8,南南東,3.2,--,5,曇後時々雨,雨一時曇、みぞれを伴う
202003,28,1010.5,1013.7,1,0.5,0.5,4,8.9,2,50,22,5.9,11.6,北西,19.9,北西,6,--,--,晴一時曇,曇
202003,29,1018.3,1021.6,--,--,--,4,7.2,1.2,44,31,3.1,6.1,北,11.1,北西,11.7,--,--,薄曇後時々晴,快晴
202003,30,1018.4,1021.7,--,--,--,5.6,11.6,-0.6,51,27,2,4.7,北北東,8,北北東,11.8,--,--,快晴,快晴
202003,31,1017.2,1020.5,--,--,--,7.3,14.1,0.7,54,24,3.8,9,南南東,15.1,南南東,10.2,--,--,晴後時々薄曇,薄曇
202004,1,1008.8,1012,--,--,--,9,15.9,6.6,71,34,3.7,6.6,北北西,10.4,南東,7.6,--,--,薄曇,曇
202004,2,1002.6,1005.8,--,--,--,7,10.1,3.1,56,37,5.8,11.8,北西,19.6,北西,1.3,--,--,曇,晴一時薄曇
202004,3,1009.9,1013.2,--,--,--,6.4,11.9,2.5,47,30,3,7.2,北北西,10.7,北北西,11.7,--,--,晴,晴後薄曇
202004,4,1008.2,1011.4,0,0,0,9.1,15,3.5,69,37,6.4,12.5,南,17.8,南南東,10,--,--,薄曇後晴,曇一時雨
202004,5,1005.8,1009,3,2,0.5,5.2,8.4,1.4,63,43,4.4,8,南南東,13.2,南西,3.4,--,--,曇時々晴一時雨,曇時々みぞれ一時雨
202004,6,1000.2,1003.4,2,1,0.5,3.6,8.9,1.1,82,50,2.3,6,北北西,11,北西,2.1,--,--,雨時々曇一時みぞれ、あられを伴う,曇時々雨
202004,7,1005.8,1009,0.5,0.5,0.5,5.3,7,3,77,69,2.4,5.3,北北西,9,北北西,0,--,--,曇時々雨,曇
202004,8,1009.8,1013,1,1,0.5,6.8,11.8,3.5,69,50,2.8,6.6,北北西,10,北北西,5.7,--,--,晴時々曇,曇後雨一時みぞれ
202004,9,1012.7,1016,14.5,5,1.5,4,8,1.1,85,64,1.7,4.5,南南東,6.3,南南東,0.2,--,--,曇時々雨、みぞれを伴う,曇時々晴一時雨
202004,10,1012.9,1016.2,2,1.5,0.5,3.9,6.2,1.8,77,51,4.5,9.2,北西,16,北西,5.5,--,--,雨時々曇後晴,晴一時曇
202004,11,1014.3,1017.5,0.5,0.5,0.5,4.5,7.9,2.4,61,49,4.8,7.9,北西,12.5,北西,6.3,--,--,曇一時雨、あられを伴う,曇後晴
202004,12,1014,1017.3,--,--,--,3.5,7.3,0,57,45,3.2,7.5,北北西,12.7,西北西,10.9,--,--,晴一時曇,快晴
202004,13,1008.9,1012.1,--,--,--,5.6,11.4,0,60,27,2.8,8,北西,13.4,北西,11.4,--,--,晴,晴
202004,14,1002.9,1006.1,--,--,--,5.7,9.2,1.4,59,39,5,11.1,北西,17.6,北西,12.5,--,--,快晴,晴後曇
202004,15,1009,1012.3,0,0,0,4.8,9,1.7,60,48 ,4.8,11.2,北西,18,西北西,5.5,--,--,晴一時曇,晴一時曇
202004,16,1017.8,1021.1,0,0,0,5,8.1,2.5,57,43,5.7,9.9,北北西,15.4,北北西,8.7,--,--,晴一時曇,晴
202004,17,1020.6,1023.8,--,--,--,7.2,13.9,1.4,58,36,2.2,5.9,北北西,9.5,北北西,12.4,--,--,晴,晴後薄曇
202004,18,1017.2,1020.4,0,0,0,8.7,12.6,4,68,49,6.9,13.6,南,21,南南東,8.5,--,--,晴後曇一時雨,曇一時雨
202004,19,1019.3,1022.5,--,--,--,11.5,17.2,7.7,52,24,2.7,6.7,南南東,12.1,南南東,11.6,--,--,晴一時薄曇,晴後薄曇
202004,20,1009.3,1012.5,16,3.5,1,8.2,10.3,5.6,70,40,6,12.5,南南東,18.3,南南東,1.5,--,--,曇後雨,雨後曇一時晴
202004,21,997,1000.2,1.5,0.5,0.5,9.6,14,4.8,58,29,5,11.9,南南東,18,南南東,5.9,--,--,曇時々雨一時晴,晴後曇
202004,22,996.5,999.7,0.5,0.5,0.5,5.7,10.2,2.7,51,25,4.3,9.3,西南西,18.4,西南西,6.3,--,--,曇時々晴一時みぞれ,雨時々みぞれ一時曇
202004,23,997.7,1000.9,1.5,0.5,0.5,3.9,9,1.7,74,41,3.7,9,北西,14.4,北西,2.6,--,--,雨一時曇後時々みぞれ,曇時々みぞれ後晴
202004,24,1004.6,1007.8,0,0,0,5.8,9.4,1.8,55,37,2.2,4.8,北北西,7.9,西北西,3.7,--,--,曇一時みぞれ,曇後時々晴
202004,25,1007.1,1010.3,6.5,3,1,6.9,11.1,3.7,71,48,4.1,9.2,南,13.7,南南東,3.5,--,--,曇時々雨,雨後曇
202004,26,1006.2,1009.4,0.5,0.5,0.5,7.7,10.7,5.4,81,65,4.6,9,北西,14.1,北西,0.4,--,--,雨時々曇,曇時々晴後雨
202004,27,1011.9,1015.1,1.5,0.5,0.5,6.2,10.2,4.1,76,58,3.4,7.2,北西,12,北西,5.4,--,--,曇時々雨,曇一時雨
202004,28,1009.8,1012.9,0,0,0,9.8,14.9,4.5,50,25,3.1,7.1,西北西,11.8,西北西,8.9,--,--,晴時々曇,曇一時晴後時々雨
202004,29,1008.5,1011.7,1,0.5,0.5,9.7,12.9,6.2,68,47,2.6,6.5,西北西,9.9,西北西,2.5,--,--,雨後曇一時晴,快晴
202004,30,1012,1015.1,--,--,--,13,20.9,4.2,55,21,2.4,8.6,南南東,11.8,南南東,11.3,--,--,晴後一時曇,曇後時々雨
202005,1,1006.1,1009.2,0,0,0,14.3,19.7,10.9,58,39,3.4,7.5,南南東,10.6,南,3.6,--,--,曇一時晴,晴後一時雨
202005,2,1001,1004.1,1,1,0.5,15.6,23.3,8.7,73,51,4.1,7.9,南東,12,南,8.9,--,--,曇時々晴一時雨、雷を伴う,晴後曇
202005,3,1004.8,1007.9,--,--,--,17.4,24.1,12.7,70,50,2.8,7.9,北北西,14.3,北西,6.8,--,--,曇一時晴,曇
202005,4,999.4,1002.4,2,1,0.5,16.7,22.5,9.9,70,51,2.9,8,南南東,13.9,南西,0.9,--,--,曇,雨
202005,5,1008.5,1011.7,1.5,1,0.5,8.1,11.4,6.2,71,49,5.8,13,北西,20.6,北北西,7.7,--,--,雨一時曇後晴,晴後薄曇
202005,6,1011.7,1014.9,6.5,2,1,8.1,11.9,5.2,76,59,4.1,10.6,南南東,16.9,南南東,0.7,--,--,曇後雨,雨後曇一時晴
202005,7,1013.5,1016.7,0,0,0,9.7,14.1,5,74,50,3.6,8.2,北北西,13.1,北西,9.7,--,--,晴一時曇,曇時々晴
202005,8,1012.6,1015.7,--,--,--,15.1,22.7,6.2,43,14,2.4,6.8,西,12.2,西南西,12.4,--,--,晴後薄曇,薄曇
202005,9,1009.5,1012.6,--,--,--,15.7,22.6,11.7,43,23,2,5.6,北北西,8.8,北北西,7.7,--,--,曇一時晴,曇後雨
202005,10,997.3,1000.4,9.5,2,1,12.4,15,11.3,82,44,4,9.3,南南東,15.3,南南東,0,--,--,雨,雨後曇
202005,11,993,996,2,1.5,0.5,13.9,19.7,11,79,59,2.9,8.1,南南東,11.7,西南西,4.5,--,--,曇時々雨一時晴,晴
202005,12,1000.5,1003.6,0,0,0,15.5,21.4,8.3,58,28,5.1,11.8,南南東,18.3,南南東,11.2,--,--,薄曇時々晴,晴一時薄曇
202005,13,999.1,1002.1,0,0,0,14.6,21.2,11.2,59,35,3.9,11.9,南南東,16.4,南南東,6.6,--,--,晴後曇一時雨,晴一時曇
202005,14,1007,1010.2,0,0,0,14.1,18.6,10.3,47,33,5.3,9.9,北北西,14.7,西北西,9.6,--,--,晴一時曇,晴
202005,15,1013.6,1016.7,--,--,--,15.9,23.4,8.4,50,27,2.7,8.6,南東,14.2,南東,13,--,--,晴後薄曇,薄曇
202005,16,1007.2,1010.3,0,0,0,13,16.5,10.6,72,59,5.4,9,南東,14.4,南東,0.8,--,--,曇,曇一時雨
202005,17,1002.9,1006,0,0,0,11.6,14.8,8.6,81,67,4.5,10.5,北西,16.9,西北西,1.4,--,--,曇後晴,晴一時曇
202005,18,1009.5,1012.7,--,--,--,9.6,12.6,5.9,65,53,3.3,7.4,北西,11.9,北北西,3.2,--,--,曇,曇後時々晴
202005,19,1009.2,1012.3,--,--,--,11.4,17.7,6.7,57,39,3.3,6.7,南南東,11.4,南東,12.2,--,--,薄曇後晴,薄曇一時晴
202005,20,1011.4,1014.6,--,--,--,10,13.9,7,56,39,3.3,7,南南東,9.8,南南東,0.9,--,--,曇,晴一時曇
202005,21,1014.8,1017.9,--,--,--,11,18.5,4.8,54,23,3.4,7.7,南南東,11.7,南南東,13.7,--,--,快晴,晴
202005,22,1016.2,1019.4,0,0,0,10.1,14.4,6.3,68,46,6.2,11.8,南南東,15.8,南南東,7.5,--,--,曇時々晴,曇一時雨
202005,23,1012.6,1015.7,0,0,0,12.8,17.6,9,73,56,6.2,12,南南東,17.4,南南東,9.2,--,--,薄曇時々晴,晴一時曇
202005,24,1008.9,1012,3,2.5,1,15,20.6,11.1,77,57,2.8,7,南東,10.4,南東,5.7,--,--,晴後曇一時雨,雨時々曇、雷を伴う
202005,25,1002.3,1005.4,8,6,3.5,15.3,20.9,11.1,79,51,4,7.8,南南東,13.5,南南東,2.5,--,--,曇一時雨,曇一時晴
202005,26,1005,1008.2,0,0,0,12.1,13.2,10.9,86,79,2,4.5,北北西,7.5,北北西,0.4,--,--,曇一時雨,曇後時々雨、雷を伴う
202005,27,999.2,1002.3,12,4.5,2,12.7,15.5,11.5,90,81,2.8,8.1,北北西,12.9,北西,0.6,--,--,雨後曇,曇一時晴
202005,28,1001.9,1005,--,--,--,13.3,17.5,10.7,81,58,2.7,6.3,北北西,9.6,北北西,3.5,--,--,晴後曇,曇後一時雨
202005,29,1006.8,1009.9,0,0,0,17.8,23.6,11.8,61,42,1.9,5.1,北北西,8.2,北北西,12.2,--,--,晴,快晴
202005,30,1012.3,1015.4,--,--,--,21.4,29.9,13.9,46,21,2.1,6.6,西,11.1,西,14.1,--,--,快晴,快晴
202005,31,1012.7,1015.8,--,--,--,19.9,27.7,13.5,46,30,2.1,6.9,北西,11.2,北西,14.1,--,--,快晴,快晴
202006,1,1005.8,1008.8,0,0,0,20.9,29.1,13.6,49,22,4.4,11.3,南南東,17,南南東,13.9,--,--,晴,晴時々曇後時々雨
202006,2,1000.1,1003.1,0,0,0,19.9,25.1,15,61,42,4.2,12.6,南,18.4,南,6.3,--,--,晴時々曇,薄曇後晴
202006,3,1002,1005.1,0,0,0,19.5,24.5,14.7,54,37,2.4,7.4,北,11.4,北北東,8.4,--,--,晴一時雨,晴
202006,4,1001,1004.1,4.5,4,1.5,19.2,25,13.6,62,33,6.6,12.3,南南東,19.3,南,9.4,--,--,晴時々曇,晴一時雨、雷を伴う
202006,5,1000.8,1003.9,--,0.5,--,17.7,22.3,13.8,76,52,3.6,8.6,南南東,14.4,南南東,11.4,--,--,晴,曇一時晴
202006,6,1006.1,1009.2,0,0,0,14,17.5,11.5,81,64,5.1,9.1,北北西,14.8,北西,3.2,--,--,曇一時晴,雨一時曇
202006,7,1009.6,1012.7,0.5,0.5,0.5,13.6,17.7,10.9,81,62,4.8,7.7,北北西,12.2,北北西,8.1,--,--,曇一時雨後晴,曇
202006,8,1013,1016.1,0,0,0,14.8,17.4,12.1,78,66,1.6,3.9,北,5.9,北北西,0.5,--,--,曇,曇後晴
202006,9,1013,1016,--,--,--,19.7,26.5,14.1,65,43,2.7,5.7,東,8.3,東,9.9,--,--,曇後晴,薄曇時々晴
202006,10,1008.1,1011.1,--,--,--,22,27.5,15.9,61,43,1.8,4.3,南東,6.7,南東,5.8,--,--,薄曇,薄曇
202006,11,998.2,1001.2,1.5,1,0.5,21.6,24.9,18.5,71,58,3.1,7.4,南南東,10.2,南南東,1,--,--,曇時々雨,曇時々晴
202006,12,998.1,1001.1,--,--,--,21.4,26.1,16.6,56,34,2.9,7.4,北西,12.9,西北西,8.5,--,--,薄曇後晴,晴
202006,13,1000.2,1003.2,2.5,2.5,1,21.7,30,15.5,58,26,2.4,11.5,南南西,20.3,南南西,8.1,--,--,晴後曇一時雨、雷を伴う,晴
202006,14,1000.1,1003.1,--,--,--,21.3,26.1,15.5,68,51,3.3,9.9,南南東,14.8,南南東,5.9,--,--,曇,曇
202006,15,995.6,998.6,0,0,0,20.4,25,16.1,74,50,4.4,11,南南東,16.3,南南東,5.6,--,--,晴時々雨一時曇,曇時々晴一時雨
