年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201401,27,972.7,1025.2,0.0,0.0,0.0,-1.9,3.0,-5.4,66,39,2.3,7.7,東北東,13.6,東北東,9.2,--,0,晴,晴
201401,28,967.8,1019.4,0.0,0.0,0.0,1.2,10.0,-6.1,70,30,2.8,9.0,西北西,13.2,西南西,7.1,--,--,晴後曇,雪一時雨後晴
201401,29,973.0,1024.9,0.0,0.0,0.0,0.6,6.0,-3.3,72,39,2.2,5.7,東,8.2,北東,9.3,--,--,晴,晴
201401,30,964.4,1015.8,1.0,0.5,0.5,1.1,8.2,-4.5,87,66,1.6,6.4,西,9.3,西,0.7,--,--,曇時々雨一時晴,雨一時晴、雷を伴う
201401,31,967.6,1018.9,3.0,2.0,1.0,2.5,7.7,-0.9,78,29,3.7,10.3,北東,15.0,東北東,8.4,--,--,晴一時曇,晴
201402,1,970.7,1022.5,--,--,--,1.4,7.2,-3.6,69,40,1.5,4.0,東,6.0,東,7.9,--,--,晴後薄曇,晴時々薄曇
201402,2,960.1,1010.4,0.0,0.0,0.0,5.4,15.6,-1.4,72,46,1.4,3.8,西,5.2,西,5.9,--,--,晴時々曇一時雨,晴
201402,3,956.9,1007.2,0.5,0.5,0.5,4.7,10.1,0.1,85,65,2.2,6.6,北北東,13.1,北北東,3.0,--,--,曇一時晴,曇時々雨
201402,4,959.4,1011.0,0.0,0.0,0.0,-1.2,2.4,-5.5,73,56,5.0,9.1,北,15.2,北北東,2.5,--,--,雪時々曇後一時晴,雪時々曇
201402,5,968.2,1021.0,0.0,0.0,0.0,-4.5,0.1,-6.5,73,33,4.2,10.6,東,16.3,東,7.1,1,1,晴時々雪,雪後晴
201402,6,973.1,1026.2,0.0,0.0,0.0,-4.8,-1.5,-8.4,76,59,2.5,6.7,北東,10.1,北東,3.7,--,--,晴後曇一時雪,曇時々雪一時晴
201402,7,971.3,1023.8,0.0,0.0,0.0,-2.8,1.5,-5.9,74,47,2.4,5.5,北北西,8.7,東北東,5.7,--,0,雪後晴,薄曇後時々雪
201402,8,962.4,1014.4,14.0,2.5,0.5,-2.5,-0.3,-4.2,93,75,2.9,7.1,西,11.9,西,0.0,29,28,大雪,雪後一時曇
201402,9,961.0,1012.5,2.0,1.0,0.5,-0.2,3.7,-3.0,91,64,2.6,5.3,北東,8.6,北,2.9,2,28,雪一時みぞれ,雪後晴
201402,10,968.1,1020.3,0.0,0.0,0.0,-1.9,3.4,-6.1,77,43,2.6,5.6,東北東,9.5,北東,6.6 ,--,15,薄曇時々晴,曇時々晴一時雪
201402,11,971.7,1024.4,0.0,0.0,0.0,-3.1,1.1,-7.3,67,46,3.0,7.0,北東,11.1,北東,9.4,--,11,晴,晴
201402,12,972.4,1024.9,--,--,--,-2.5,3.4,-7.9,69,45,2.3,8.5,北,12.5,北北東,5.1,--,9,曇後晴,薄曇時々晴一時雪
201402,13,975.0,1027.4,0.0,0.0,0.0,-1.2,1.7,-3.5,78,59,2.7,6.8,北,10.8,北,2.2,--,7,雪後曇,曇時々晴一時雪
201402,14,975.6,1028.4,23.5,2.5,1.0,-3.0,-1.5,-4.3,92,72,1.7,7.1,南西,10.9,西南西,0.0,35,39,大雪,大雪
201402,15,959.1,1010.5,25.5,4.0,1.0,-0.1,0.6,-1.8,99,89,3.8,8.2,西南西,13.8,西南西,0.0,24,62,雪,雪
201402,16,969.1,1020.9,13.0,2.5,0.5,0.5,3.2,-3.0,83,50,3.0,7.7,東北東,12.6,東北東,4.7,11,70,雪後晴,晴一時薄曇
201402,17,972.0,1024.6,0.0,0.0,0.0,-2.4,0.8,-5.4,87,76,3.4,9.5,北東,13.6,北東,1.3,2,50,雪,晴時々雪
201402,18,970.2,1022.7,0.0,0.0,0.0,-2.8,0.8,-6.4,80,60,4.0,9.3,東,14.1,東,6.8,--,49,晴時々雪,曇時々雪一時晴
201402,19,971.3,1023.8,0.0,0.0,0.0,-2.5,0.3,-5.0,74,58,3.0,7.6,東北東,10.6,東北東,2.2,--,46,曇一時雪,曇一時晴
201402,20,972.3,1024.8,0.0,0.0,0.0,-2.0,2.5,-5.8,72,51,2.2,5.7,北,10.6,北北東,4.5,--,43,曇後晴,曇後雪
201402,21,973.3,1025.9,0.5,0.5,0.5,-2.4,1.2,-5.5,81,58,2.6,7.8,北東,11.5,北東,5.8,1,41,雪後晴,晴
201402,22,976.8,1029.7,0.0,0.0,0.0,-2.9,2.5,-8.5,73,50,2.1,5.4,北東,8.1,北東,9.0,--,38,晴一時雪,晴後一時曇
201402,23,978.1,1030.9,--,--,--,-2.0,3.4,-6.8,73,47,2.4,7.0,北,11.5,北,9.2,--,34,晴,晴一時曇
201402,24,976.9,1029.5,--,--,--,-1.5,4.2,-6.3,70,46,1.9,5.6,北北西,8.8,北,10.1,--,31,晴,晴
201402,25,975.2,1027.3,--,--,--,0.7,7.5,-5.6,70,29,2.1,6.5,北東,10.7,北,6.9,--,29,晴一時曇,晴一時曇
201402,26,977.7,1029.4,--,--,--,3.7,9.6,-2.8,61,28,2.0,5.7,西南西,8.2,西南西,9.7,--,26,晴,曇
201402,27,970.5,1021.1,0.0,0.0,0.0,7.0,12.7,1.8,67,49,3.2,7.8,西,12.1,西南西,2.1,--,21,曇時々雨一時みぞれ,曇時々雨一時晴
201402,28,969.7,1020.5,0.0,0.0,0.0,5.6,10.3,2.8,84,60,2.6,6.4,北,10.6,北東,3.4,--,10,曇一時晴,曇
201403,1,968.1,1019.3,0.0,0.0,0.0,3.4,5.3,2.2,88,73,1.8,6.2,北東,10.2,北東,0.0,--,1,雨一時曇,曇時々雨後雪
201403,2,964.7,1016.1,3.5,1.0,0.5,1.6,3.1,0.1,92,77,1.6,5.1,北東,10.0,北北東,0.0,1,1,曇後雨一時雪,曇一時雨後雪
201403,3,973.6,1025.7,0.0,0.0,0.0,0.0,2.1,-3.1,73,60,4.0,6.7,北北東,13.1,北東,1.6,--,--,雪時々曇後一時晴,晴
201403,4,974.8,1026.6,--,--,--,2.3,10.0,-6.0,58,32,2.1,6.1,西南西,11.1,南西,8.8,--,--,晴後一時薄曇,曇後雨
201403,5,962.4,1013.5,10.0,2.0,1.0,2.3,4.4,-0.2,95,54,2.2,7.7,北北東,12.4,北,0.0,2,2,雨一時雪,曇時々雨後雪
201403,6,966.5,1018.6,0.0,0.0,0.0,-2.1,1.5,-4.1,74,40,3.6,6.6,東,10.2,北北東,2.0,1,1,雪後晴,曇時々雪後一時晴
201403,7,969.8,1022.1,0.0,0.0,0.0,-2.2,1.7,-6.0,67,40,2.3,5.8,東北東,8.3,東北東,3.6,--,0,晴後曇一時雪,曇後雪
201403,8,968.2,1020.3,0.5,0.5,0.5,-0.8,4.0,-3.9,73,39,2.9,8.1,東,12.1,東,8.7,1,1,晴一時雪,晴後時々曇
201403,9,962.9,1014.3,1.0,1.0,0.5,0.9,8.4,-4.7,62,19,2.2,6.7,北,11.3,北,9.6,2,2,晴,曇時々晴一時雪
201403,10,964.5,1016.8,4.5,1.5,0.5,-2.9,2.3,-5.1,87,44,2.6,5.9,東北東,9.8,北北東,2.4,9,6,雪時々曇一時晴,雪後一時晴
201403,11,973.4,1025.7,0.0,0.0,0.0,-0.8,4.7,-8.0,63,29,1.9,4.6,西南西,7.7,東,10.5,--,5,晴,曇後一時晴
201403,12,969.5,1020.4,--,--,--,5.0,13.6,-1.4,65,29,2.1,5.8,北,9.9,北,8.8,--,--,晴後薄曇,晴時々薄曇後一時雨
201403,13,955.8,1006.3,11.0,3.0,1.5,3.7,6.2,1.5,94,80,1.7,7.4,東,11.5,東,0.0,--,--,雨,雨一時曇
201403,14,958.9,1009.9,0.0,0.0,0.0,1.9,5.5,-1.5,80,56,4.6,7.7,北東,13.5,北東,2.3,--,--,曇時々雪,曇時々雪後晴
201403,15,968.5,1020.1,0.0,0.0,0.0,1.5,7.7,-3.3,65,34,2.1,5.4,東,8.3,北北東,10.9,--,--,晴,快晴
201403,16,969.4,1020.6,0.0,0.0,0.0,3.3,13.2,-3.4,73,32,2.6,8.4,東北東,13.8,北東,7.6,--,--,晴後曇一時雨,晴一時雨
201403,17,972.9,1023.9,--,--,--,5.5,14.1,-1.3,65,32,1.8,5.2,東,8.2,東,10.5,--,--,晴,晴
201403,18,963.4,1013.6,7.5,3.5,1.0,7.0,13.5,1.3,80,58,3.4,8.7,北東,15.8,北東,2.5,--,--,雨一時曇,雨一時晴
201403,19,967.6,1018.4,0.0,0.0,0.0,5.1,9.4,2.6,66,45,3.2 ,8.3,北東,13.4,北北東,4.6,--,--,曇時々晴,曇一時晴
201403,20,955.9,1006.1,14.0,4.0,1.0,5.3,6.3,3.0,86,65,2.8,5.3,西南西,9.5,西南西,0.0,--,--,雨一時曇,雨時々晴後一時雪
201403,21,955.8,1006.7,1.5,1.0,0.5,1.5,5.6,-0.9,88,51,3.1,6.0,東北東,10.3,西,1.1,1,1,雪,雪後晴
201403,22,969.5,1021.0,0.0,0.0,0.0,2.3,8.0,-2.6,64,39,2.6,6.7,東,10.7,東北東,11.1,--,1,晴,快晴
201403,23,973.3,1024.4,--,--,--,4.9,13.7,-2.3,56,19,1.8,6.5,北北西,11.9,北北西,10.7,--,--,晴,晴
201403,24,972.8,1023.4,--,--,--,7.7,17.1,-1.3,50,16,1.6,4.5,北,7.2,北,11.2,--,--,快晴,晴
201403,25,966.8,1016.7,--,--,--,9.8,19.9,1.4,51,19,1.9,5.6,東,8.5,東,11.2,--,--,晴,晴後曇
201403,26,963.2,1012.9,6.5,2.0,1.0,9.3,16.6,5.8,78 ,44,1.1,3.1,東北東,6.1,東,0.8,--,--,曇後雨,雨一時曇、霧を伴う
201403,27,963.4,1013.2,5.0,2.5,1.5,9.1,14.6,4.7,79 ,44,2.8,7.1,北北東,12.8,北,4.0,--,--,曇一時雨後晴,晴一時薄曇
201403,28,970.5,1020.6,--,--,--,9.7,19.6,1.2,58,19,1.2,4.0,東北東,6.2,東北東,11.5,--,--,晴,晴後時々薄曇
201403,29,966.0,1015.2,--,--,--,12.6,21.9,3.8,49,16,1.8,6.3,東,10.4,北,8.0,--,--,晴時々曇,曇後雨
201403,30,949.7,998.5,18.5,8.5,2.0,10.8,14.7,6.7,84 ,50,3.7,8.9,西,13.5,西北西,0.1,--,--,雨,雨一時曇
201403,31,960.9,1010.8,1.0,1.0,0.5,8.1,12.9,5.2,65,33,5.0,9.3,東,14.1,東,9.8,--,--,晴後一時薄曇,曇後晴
201404,1,968.6,1018.9 ,--,--,--,8.1 ,16.1,1.9,52 ,16,2.4,6.6,東,11.3,東,11.7,--,--,晴一時薄曇,晴
201404,2,969.9,1019.7,--,--,--,11.3,19.6,2.3,49,27,3.1,8.4,南西,11.6,南西,9.3,--,--,晴一時曇,曇後一時晴
201404,3,963.9,1012.9,0.0,0.0,0.0,13.6,20.8,6.7,58,37,2.9,7.1,北北西,10.4,南西,7.4,--,--,曇時々晴,曇後雨
201404,4,950.2,999.6,7.0,2.5,1.0,7.8,12.7,2.2,83,52,3.0,7.9,北,12.0,北,0.0,--,--,雨一時曇,晴時々雨一時雪
201404,5,960.9,1011.6,0.0,0.0,0.0,3.8,9.9,0.4,64,32,3.2,7.1,北東,10.7,北東,9.9,--,--,晴,曇後一時雪
201404,6,961.3,1012.4,0.0,0.0,0.0,2.3,5.7,-0.4,74,41,2.9,8.8,東,12.7,東南東,3.7,--,--,曇時々雪一時みぞれ後晴,晴
201404,7,964.9,1015.5,--,--,--,5.8,13.7,-2.2,54,21,2.0,6.8,東,9.9,東,11.6,--,--,快晴,晴
201404,8,965.5,1015.6,--,--,--,8.2,16.4,0.9,54,26,3.4,10.5,東,15.4,東,11.6,--,--,快晴,快晴
201404,9,966.5,1016.3,--,--,--,9.9,19.7,0.8,47,19,1.9,6.7,北,12.4,北北東,11.8,--,--,快晴,晴
201404,10,964.5,1014.7,0.0,0.0,0.0,7.7,18.2,2.8,62,25,3.3,9.2,北北東,14.5,東北東,6.7,--,--,晴時々雨一時曇,晴
201404,11,969.2,1019.9,--,--,--,6.2,14.0,-0.3,46,16,2.4,7.3,北西,13.0,西北西,11.8,--,--,晴,快晴
201404,12,969.6,1020.1,--,--,--,7.5,15.6,-0.3,39,16,2.3,8.7,東北東,14.1,東北東,11.9,--,--,晴,晴
201404,13,969.0,1019.2,--,--,--,8.6,16.8,0.4,35,13,2.2,6.9,東北東,10.8,東北東,10.4,--,--,薄曇時々晴,薄曇後晴
201404,14,967.5,1017.6,--,--,--,8.7,18.5,1.0,46,17,2.5,8.3,北北西,12.4,北北西,12.1,--,--,快晴,快晴
201404,15,965.3,1014.6,0.0,0.0,0.0,11.9,22.0,2.0,48,13,2.0,5.8,東,9.0,東南東,11.7,--,--,快晴,晴後薄曇
201404,16,965.2,1014.5,--,--,--,12.2,19.4,5.6,45,25,2.3,5.9,北,10.6,北北東,11.0,--,--,晴一時薄曇,晴一時薄曇
201404,17,964.4,1013.6,--,--,--,12.4,22.2,4.9,55,28,2.1,6.8,北,11.3,北,10.6,--,--,晴,曇一時晴後一時雨
201404,18,964.6,1014.3,3.5,2.0,0.5,10.3,13.3,7.2,81,60,1.9,5.8,北東,11.2,北東,0.0,--,--,曇時々雨,曇後一時晴
201404,19,969.4,1019.9,--,--,--,7.4,11.4,3.8,57,30,4.4,9.8,北,17.2,北,9.6,--,--,晴後薄曇,曇
201404,20,970.3,1020.3,0.0,0.0,0.0,9.9,17.3,3.5,58,38,3.4,6.8,南西,11.2,西南西,6.7,--,--,曇後一時雨,曇時々雨
201404,21,965.3,1014.8,6.0,3.5,1.0,11.2,15.0,8.6,79,58,2.4,5.9,西,9.0,西,0.4,--,--,雨時々曇,雨後曇
201404,22,963.4,1012.9,0.0,0.0,0.0,10.7,14.4,6.2,72,47,2.6,5.6,北北東,9.5,北北東,0.6,--,--,曇一時雨,晴一時曇
201404,23,967.8,1017.6,--,--,--,9.8,17.7,2.9,59,28,2.8,7.3,北東,13.7,北東,10.8,--,--,晴,快晴
201404,24,973.9,1023.9,--,--,--,10.9,20.5,2.5,49,11,2.3 ,8.3,北北西,12.8,北北西,12.3,--,--,晴一時薄曇,快晴
201404,25,975.4,1025.0,--,--,--,13.1,22.4,4.9,46,20,2.5,8.0,北,12.6,北,12.2,--,--,晴一時薄曇,晴一時薄曇
201404,26,976.3,1025.7,--,--,--,14.9,23.9,5.8,42,19,2.5,8.3,北北西,12.7,北北西,12.0,--,--,晴,晴
201404,27,974.0,1022.9,--,--,--,16.8,24.9,8.7,42,14,2.7,7.8,北北西,11.9,北,11.9,--,--,晴,晴一時曇
201404,28,970.5,1019.7,--,--,--,14.5,20.6,9.0,49,27,2.0,6.2,北北西,9.6,北,1.6,--,--,曇,曇一時晴
201404,29,967.5,1016.4,1.0,1.0,0.5,15.2,20.0,11.3,61,40,3.8,7.7,西,13.0,西北西,0.6,--,--,曇時々雨,雨
201404,30,963.7,1012.5,13.0,3.0,1.5,14.7,17.6,12.3,80,69,3.5,7.8,西北西,11.6,西北西,0.4,--,--,雨後時々曇,曇時々雨
201405,1,961.8,1010.4,1.0,0.5,0.5,15.2,21.6,11.6,78,40,2.2,8.3,北,12.8,北,4.7,--,--,晴時々曇一時雨,曇時々晴
201405,2,963.7,1012.2,--,--,--,16.0,22.9,11.1,68,40,2.2,6.3,東,10.4,東,9.9,--,--,晴,快晴
201405,3,964.0,1012.7,0.0,0.0,0.0,15.5,28.2,8.7,59,20,2.9,8.3,北北西,11.7,北,8.7,--,--,晴後曇一時雨,晴
201405,4,969.6,1018.7,--,--,--,14.3,21.8,5.8,33,14,2.4,6.6,西南西,11.3,西南西,8.8,--,--,晴後薄曇,薄曇
201405,5,965.9,1014.9,0.0,0.0,0.0,14.1,17.5,8.6,61,42,4.7,8.1,西南西,13.0,南西,0.1,--,--,曇時々雨,雨後曇
201405,6,966.7,1016.2,0.0,0.0,0.0,11.5,17.6,6.7,52,23,3.7,8.0,東,12.8,東,9.1,--,--,薄曇一時晴,薄曇後晴
201405,7,968.3,1017.7,--,--,--,12.7,21.3,4.6,49,13,2.0,5.9,北,9.5,北北東,12.5,--,--,快晴,晴
201405,8,963.6,1011.8,9.5,9.5,3.5,17.4,26.4,8.2,44,12,2.9,10.0,西北西,14.6,北西,12.1,--,--,晴一時薄曇,晴時々曇一時雨、雷を伴う
201405,9,963.2,1012.4,0.0,2.0,0.0,12.3,19.3,8.3,64,27,2.7,8.1,東,12.5,北,8.3,--,--,晴後時々雨,晴後一時曇
201405,10,970.2,1019.5,--,--,--,13.9,20.4,8.0,49,23,4.0,9.2,東北東,17.7,東,11.9,--,--,晴,晴
201405,11,972.2,1021.0,--,--,--,16.7,26.5,6.0,42,12,2.2,8.0,西南西,13.3,西南西,12.8,--,--,晴,晴後薄曇
201405,12,964.8,1012.8,0.0,0.0,0.0,18.8,25.4,13.2,35,9,5.9 ,9.6 ,西 ,14.7 ,西 ,4.4 ,--,--,曇後一時雨,曇時々雨
201405,13,957.1,1004.7,0.0,0.0,0.0,18.9,26.5,14.5,51,14,3.5,7.8,北東,18.3,南西,7.6,--,--,晴一時曇,晴時々薄曇
201405,14,957.2,1004.8,--,--,--,19.4,29.4,10.8,41,14,1.7 ,6.0,北北東,9.5,北,4.8,--,--,曇,曇
201405,15,947.9,995.3,7.5,6.0,2.0,17.4,24.8,12.1,63,36,3.6,10.6,北北西,16.6,北北西,1.7,--,--,曇一時雨,曇一時雨後晴
201405,16,953.1,1001.2,0.0,0.0,0.0,15.1,21.6,9.6,58,25,3.8,10.2,西南西,17.1,西,9.1,--,--,晴一時雨,晴時々曇
201405,17,961.4,1010.4,0.0,0.0,0.0,12.9,18.3,8.6,65,43,4.3,9.1,東,13.8,東北東,6.8,--,--,晴一時曇,晴一時曇
201405,18,965.7,1014.8,--,--,--,13.5,21.3,6.8,66,36,2.8,7.6,北,13.4,北,11.2,--,--,晴後一時薄曇,晴一時薄曇
201405,19,966.0,1014.7,--,--,--,16.0,25.8,7.6,53,20,2.6,8.5,北,13.4,北,12.8,--,--,晴後一時薄曇,晴後一時薄曇
201405,20,962.4,1010.3,0.0,0.0,0.0,19.0,26.7,10.5,52,32,1.9,5.4,西南西,8.5,西南西,6.0,--,--,曇,曇後雨
201405,21,952.2,1000.4,34.5,10.0,2.5,14.4,18.8,11.9,84,61,3.2,7.0,西,10.8,北東,0.5,--,--,雨一時曇,曇一時雨
201405,22,959.0,1007.8,0.0,0.0,0.0,13.4,17.4,11.3,77,60,2.5,6.5,東北東,10.4,東北東,0.4,--,--,曇時々雨,曇一時雨
201405,23,968.4,1017.6,0.0,0.0,0.0,13.8,19.4,9.2,75,54,2.0,5.1,北,8.2,北北東,6.1,--,--,曇後一時晴,晴後曇
201405,24,968.3,1016.8,--,--,--,17.5,26.4,9.5,62,31,1.9,4.6,北,7.8,北北東,10.7,--,--,薄曇一時晴,薄曇
201405,25,965.7,1013.6,--,--,--,19.7,26.8,14.1,65,39,1.7,5.6,北,10.1,北北西,5.2,--,--,曇一時晴,晴後一時曇
201405,26,959.1,1007.2,9.0,2.5,1.0,17.4,22.0,14.4,74,43,4.3,8.0,西,13.1,西,0.0,--,--,曇後雨,雨後時々曇
201405,27,955.7,1003.2,0.0,1.0,0.5,19.1,26.3,14.5,68,44,2.3,6.0,西北西,9.4,北北東,7.9,--,--,曇一時雨後晴,薄曇後晴
201405,28,957.7,1005.2,1.0,0.5,0.5,20.0,30.4,12.4,61,18,2.3,9.3,北北西,14.4,北,9.6,--,--,晴後一時雨、雷を伴う,雨後晴、雷を伴う
201405,29,960.7,1008.2,--,--,--,20.7,28.5,14.0,57,29,2.5,7.0,北北西,10.3,北,10.5,--,--,晴一時薄曇,晴後一時薄曇
201405,30,963.9,1011.3,0.0,0.0,0.0,22.2,30.7,14.0,52,18,2.7,8.9,北北西,13.5,北,11.9,--,--,薄曇後晴,曇時々晴一時雨、雷を伴う
201405,31,964.9,1012.3,0.5,0.5,0.5,22.0,29.5,14.9,58,31,2.2,5.6,北,8.8,北,12.5,--,--,晴,快晴
201406,1,965.7,1013.0,--,--,--,22.8,31.4,14.6,48,18,2.0,5.1,北,8.9,北北東,13.0,--,--,快晴,快晴
201406,2,965.3,1012.4,--,--,--,24.6,32.7,15.0,47,27,2.1,7.5,西南西,13.3,西南西,10.8,--,--,薄曇,薄曇
201406,3,964.0,1010.8,--,--,--,24.9,31.1,19.6,54,33,3.5,7.3,西南西,11.5,西南西,6.5,--,--,薄曇,曇後一時晴
201406,4,962.4,1009.2,--,--,--,24.4,29.6,19.9,57,42,4.6,7.6,西南西,12.1,西南西,9.1,--,--,晴後薄曇,曇後一時雨
201406,5,960.2,1007.7,0.0,0.0,0.0,20.4,23.1,18.0,59,47,5.6,9.0,西,14.1,南西,0.2,--,--,曇一時雨,曇後一時晴
201406,6,957.8,1005.2,0.5,0.5,0.5,20.3,23.2,18.5,69,57,4.8,8.5,西南西,13.5,南西,0.9,--,--,曇時々雨,雨時々曇
201406,7,958.3,1005.9,0.5,0.5,0.5,19.4,24.1,17.5,68,49,5.9,8.9,西,13.3,西,1.0,--,--,曇一時雨,雨
201406,8,959.1,1006.7,3.0,1.0,0.5,19.5,25.5,15.8,80,63,1.9,4.6,東北東,7.8,東北東,1.7,--,--,雨時々曇後一時晴,曇
201406,9,963.1,1010.5,3.0,2.5,1.0,21.4,28.1,18.8,80,48,2.0,4.9,西北西,7.5,北西,1.4,--,--,曇後一時雨、雷を伴う,曇時々雨、雷を伴う
201406,10,963.3,1010.4,0.5,0.5,0.5,23.2,29.0,18.0,70,45,2.8,5.9,西南西,10.0,南西,8.0,--,--,曇,曇時々雨、雷を伴う
201406,11,958.0,1005.2,1.0,0.5,0.5,21.8,24.7,19.8,73,56,4.1,7.4,西北西,11.6,南西,0.0,--,--,曇時々雨,雨時々曇
201406,12,948.8,995.9,12.5,3.0,2.0,19.4,22.1,18.0,91,73,1.8,4.4,北北東,7.5,西南西,0.2,--,--,雨後一時曇,曇時々雨
201406,13,950.6,997.8,0.0,0.5,0.0,19.4,26.0,16.0,75,47,2.5,6.7,東,10.2,東,4.4,--,--,曇時々晴一時雨,曇時々晴後時々雨
201406,14,957.3,1004.9,0.0,0.0,0.0,19.1,24.6,15.1,67,41,2.3,6.1,東北東,11.4,北,7.5,--,--,曇一時雨後晴,晴
201406,15,958.0,1005.4,0.0,0.0,0.0,20.3,29.0,12.0,59,26,2.5,8.4,北北西,13.6,北北西,12.5,--,--,晴,曇一時雨後晴、雷を伴う
201406,16,957.8,1005.0,0.0,0.0,0.0,21.4,29.3,14.9,61,25,2.6,8.6,北北西,12.9,北,9.8,--,--,晴後一時曇,曇後晴
201406,17,958.4,1005.6,21.5,21.0,9.5,21.7,29.5,15.8,67,37,2.2,6.0,北北西,10.0,北,10.0,--,--,薄曇後一時晴,曇時々雨
201406,18,955.7,1002.9,15.5,10.0,7.0,20.7,25.7,17.3,76,46,2.2,5.8,東,9.3,西南西,1.9,--,--,曇一時晴,曇時々雨後一時晴、雷を伴う
201406,19,957.8,1005.2,1.5,1.5,0.5,20.2,26.9,16.5,76,49,1.7,5.4,北,8.2,北北西,5.3,--,--,晴時々曇,曇、雷を伴う
201406,20,961.1,1008.5,0.0,0.0,0.0,21.1,25.7,17.2,73,50,1.8,4.5,北,6.9,北北東,4.8,--,--,曇一時雨,曇
201406,21,961.3,1008.8,14.0,6.0,3.5,21.1,28.9,17.4,78,43,1.8,7.1,北北西,11.0,北北西,4.5,--,--,曇後一時雨,雨
201406,22,957.2,1004.7,11.0,3.0,1.0,19.3,23.5,17.8,86,62,1.7,4.8,北,8.3,北北東,0.8,--,--,雨後曇,曇一時晴
201406,23,957.6,1005.0,--,--,--,20.3,25.7,15.8,67,40,2.8,6.7,北,10.2,北,11.3,--,--,晴一時曇,曇
201406,24,958.3,1005.9,0.0,0.0,0.0,19.6,26.8,15.8,76,51,2.0,6.4,北,11.4,北,5.2,--,--,曇後一時雨、雷を伴う,曇時々晴
201406,25,962.2,1009.7,0.5,0.5,0.5,20.8,26.9,17.0,72,48,2.6,6.1,南西,9.6,西南西,4.9,--,--,晴時々曇後一時雨,晴一時曇
201406,26,962.4,1009.6,--,--,--,22.9,30.0,16.4,65,37,2.1,6.0,北,9.8,北北西,11.6,--,--,晴後薄曇,曇
201406,27,960.2,1007.0,--,--,--,24.3,29.2,20.1,61,41,3.1,6.2,西,10.2,西南西,5.8,--,--,曇時々晴,曇一時晴
201406,28,955.7,1002.6,12.5,10.0,4.0,22.3,25.9,19.2,72,57,4.6,7.4,西南西,12.0,西,2.5,--,--,曇一時雨,雨一時曇
201406,29,955.4,1002.6,12.5,7.0,2.0,20.9,26.2,17.7,82,57,2.2,7.8,北北西,10.7,北北西,3.1,--,--,曇一時雨、雷を伴う,晴時々曇一時雨
201406,30,960.4,1007.8,1.5,1.0,0.5,21.2,27.9,17.3,76,45,2.0,6.8,北北西,10.7,北,6.5,--,--,曇時々晴,曇一時雨
201407,1,963.2,1010.6,--,--,--,21.8,27.9,17.1,72,46,2.3,5.9,北北西,9.8,北,10.0,--,--,晴一時曇,晴後曇
201407,2,962.6,1009.6,0.0,0.0,0.0,23.7,30.8,17.6,64,34,2.4,6.8,北北西,10.3,北北西,11.4,--,--,晴,曇一時雨
201407,3,958.9,1005.9,2.5,1.5,0.5,22.8,27.0,19.1,72,54,3.8,6.1,西,10.8,西,1.9,--,--,曇後一時雨,雨後一時曇
201407,4,956.2,1003.3,5.0,3.0,1.0,21.6,25.9,18.6,77,58,3.5,6.7,西,11.4,西北西,2.4,--,--,曇時々雨,曇時々雨
201407,5,959.9,1006.8,0.5,0.5,0.5,23.3,28.0,19.0,66,49,4.5,7.2,南西,10.6,南西,7.7,--,--,曇一時雨後晴,曇一時晴
201407,6,962.1,1008.9,9.0,9.0,7.0,24.2,29.6,20.8,67,47,2.7,5.6,西南西,8.7,西,4.4,--,--,曇後一時雨,曇後雨
201407,7,959.6,1006.8,7.0,2.0,0.5,21.4,24.2,19.5,88,73,2.1,4.4,西南西,7.5,南西,0.0,--,--,雨後一時曇,曇時々晴
201407,8,962.8,1009.6,4.5,4.0,2.0,24.6,31.7,19.0,76,50,2.1,5.3,東,8.8,東,7.5,--,--,晴時々曇,雨時々曇、雷を伴う
201407,9,961.8,1008.5,8.0,4.5,2.0,24.9,33.9,21.3,82,46,2.3,6.4,西南西,11.3,東,5.6,--,--,晴時々曇後一時雨、雷を伴う,曇時々雨
201407,10,950.9,997.2,0.5,0.5,0.5,24.6,27.6,21.2,76,63,3.6,6.8,西北西,10.5,南西,0.1,--,--,曇時々雨,曇一時雨
201407,11,948.8,994.9,--,--,--,25.1,29.7,20.9,73,57,3.0,7.6,東,12.6,東,6.8,--,--,曇時々晴,晴時々曇
201407,12,957.0,1003.5,--,--,--,25.0,31.8,19.1,65,32,1.8,5.4,北北西,7.9,北北西,10.3,--,--,晴,晴後曇
201407,13,956.2,1003.0,1.0,1.0,0.5,23.5,26.2,21.2,72,57,2.8,7.2,西,11.9,西北西,0.3,--,--,曇時々雨,雨時々曇
201407,14,959.9,1007.0,2.0,1.0,0.5,22.6,26.1,20.8,85,69,2.0,4.9,東北東,7.8,北,0.0,--,--,曇一時雨,曇
