年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜200001,1,1016.7,1022.2,0.0,0.0,0.0,-1.2,2.2,-4.1,75,61,4.5,8.4,北北西,14.3,北,6.6,0,6,晴時々雪,曇後晴
200110,16,1009.4,1014.6,--,--,--,14.8,18.8,9.7,75,56,2.4,5.0,南,11.4,南,6.0,--,--,曇後一時晴,曇後一時雨
200110,17,1003.4,1008.6,0.0,0.0,0.0,12.4,16.9,8.1,53,35,6.7,14.2,西,22.0,西,7.0,--,--,曇時々晴,晴一時曇
200110,18,1011.1,1016.5,--,--,--,8.4,13.4,3.6,57,37,4.3,10.6,西,17.8,西,10.2,--,--,晴,晴
200110,19,1017.8,1023.2,--,--,--,7.9,14.8,2.8,63,31,3.3,8.8,西北西,14.6,西,9.8,--,--,晴,快晴
200110,20,1022.2,1027.5,--,--,--,10.0,16.8,3.0,61,33,3.8,9.8,西,16.6,西南西,10.0,--,--,晴,薄曇
200110,21,1019.1,1024.4,--,--,--,13.0,19.4,7.9,70,44,3.2,8.0,南西,13.9,南西,4.2,--,--,薄曇後時々晴,晴
200110,22,1015.3,1020.5,0.0,0.5,0.0,14.7,19.6,8.4,75,50,2.2,5.3,東南東,9.1,東南東,6.6,--,--,薄曇一時晴,曇後雨
200110,23,1009.4,1014.6,15.5,3.5,1.0,13.4,15.5,10.4,89,79,2.9,7.2,西北西,9.2,北西,--,--,--,雨一時曇,晴
200110,24,1010.8,1016.1,1.5,1.0,1.0,11.8,16.5,8.5,77,53,4.2,8.1,北西,13.1,西北西,4.0,--,--,曇一時雨,曇時々雨後晴
200110,25,1015.1,1020.4,0.0,0.0,0.0,8.6,14.5,2.4,67,39,5.4,14.3,西,24.9,西,7.4,--,--,晴,快晴
200110,26,1020.0,1025.4,--,--,--,7.5,13.6,0.9,65,32,2.5,4.4,南南東,7.9,南南東,10.0,--,--,晴,晴後曇
200110,27,1016.6,1021.8,0.0,0.0,0.0,11.3,17.0,6.6,69,47,2.2,4.3,西北西,6.5,西北西,7.4,--,--,晴,晴
200110,28,1007.5,1012.7,7.0,3.5,2.0,12.4,17.4,6.5,77,45,2.2,4.4,北西,7.5,東南東,2.0,--,--,曇後時々雨,雨
200110,29,1007.4,1012.7,0.0,0.0,0.0,9.2,12.4,4.0,63,39,6.7,11.9,北西,18.7,北西,6.1,--,--,晴,快晴
200110,30,1015.1,1020.4,--,--,--,8.5,14.8,2.0,68,43,2.7,7.3,北西,10.6,北西,10.0,--,--,快晴,晴後曇
200110,31,1014.7,1019.9,0.0,0.0,0.0,12.1,17.6,8.5,71,50,2.2,6.4,西北西,9.1,北西,6.7,--,--,晴一時曇,晴後一時曇
200111,1,1010.7,1015.9,20.0,15.0,6.0,12.6,16.6,8.3,82,62,3.4,8.0,南南西,17.5,南,--,--,--,雨一時曇、雷を伴う,晴
200111,2,1014.9,1020.2,--,--,--,7.2,11.7,3.2,67,39,4.4,9.8,西北西,16.0,西北西,6.9,--,--,晴,晴後曇
200111,3,1010.1,1015.4,6.5,2.5,1.0,8.5,12.9,2.5,71,53,3.7,8.2,西,13.8,北西,1.0,--,--,雨後曇,曇
200111,4,1014.6,1020.0,0.0,0.0,0.0,4.6,5.9,3.7,58,47,4.7,9.4,北北西,15.7,北西,--,--,--,曇,曇
200111,5,1014.3,1019.6,0.0,0.0,0.0,10.5,15.2,4.9,63,55,3.6,7.2,南,16.3,南,--,--,--,曇,雨一時曇
200111,6,1000.6,1005.8,7.5,1.5,0.5,9.1,14.4,4.0,75,60,5.9,10.7,北西,20.6,北北西,0.4,--,--,曇時々雨,晴
200111,7,1017.5,1022.9,0.0,0.0,0.0,5.0,8.4,2.0,61,38,4.4,9.7,西,15.1,西,3.9,--,--,晴一時曇,晴一時曇
200111,8,1018.6,1024.0,0.0,0.0,0.0,8.4,13.5,1.4,65,38,3.1,6.8,南西,11.7,南西,6.4,--,--,晴,晴後雨
200111,9,1013.5,1018.8,0.5,0.5,0.5,8.2,11.7,1.3,67,42,3.3,6.2,西北西,10.9,北北西,1.4,--,--,曇一時晴,晴
200111,10,1014.6,1020.0,--,--,--,5.0,10.8,-0.7,67,42,2.3,4.2,南南東,7.6,南南東,9.6,--,--,晴,晴
200111,11,1011.2,1016.6,--,--,--,7.8,13.0,0.3,63,39,3.1,6.4,南西,13.5,南南西,9.0,--,--,晴,曇後一時雨
200111,12,1004.6,1009.9,6.5,3.0,1.5,8.5,12.0,2.4,66,43,4.5,8.7,西,14.5,西,3.1,--,--,曇一時雨,曇一時晴
200111,13,1006.8,1012.3,1.5,0.5,0.5,1.9,5.2,-0.4,67,41,4.2,11.7,北西,18.8,北西,5.0,0,1,晴後一時雪,雪
200111,14,1005.5,1011.0,4.5,2.0,1.0,0.5,3.1,-2.0,82,49,3.8,12.9,西北西,21.4,西北西,3.4,7,4,雪一時曇,曇時々雪
200111,15,1006.7,1012.1,0.0,0.0,0.0,6.2,10.9,0.5,55,34,5.8,13.0,西,22.0,西南西,7.9,0,0,晴,晴
200111,16,1006.2,1011.6,0.0,0.0,0.0,5.5,10.0,0.9,68,37,3.3,9.7,西北西,16.0,西北西,3.2,--,--,晴後一時雨,曇一時雨
200111,17,1007.0,1012.4,0.5,0.5,0.5,5.5,8.1,2.3,58,39,5.3,12.0,西,20.0,西,1.7,--,--,曇時々晴一時雨,曇
200111,18,1011.2,1016.6,--,--,--,4.0,8.5,0.4,56,36,3.4,10.7,西,17.1,西北西,3.7,--,--,晴一時曇,晴
200111,19,1015.4,1020.8,--,--,--,3.6,9.3,-1.8,62,40,3.2,9.9,西,14.6,西,9.0,--,--,晴,晴後一時曇
200111,20,1014.6,1020.0,0.0,0.0,0.0,7.5,13.1,1.5,68,43,4.0,9.9,西,16.1,西,4.0,--,--,晴一時曇,快晴
200111,21,1011.5,1016.9,--,--,--,9.5,14.7,3.5,63,39,4.5,8.9,西,14.4,西,9.0,--,--,快晴,晴後一時曇
200111,22,1011.5,1016.8,--,--,--,10.5,14.7,6.0,68,47,4.8,9.3,西北西,13.7,西北西,7.0,--,--,晴,快晴
200111,23,1010.7,1016.0,--,--,--,9.8,15.7,4.2,68,31,3.6,7.5,西北西,12.8,西,8.9,--,--,快晴,晴
200111,24,1005.8,1011.0,--,--,--,12.0,16.6,6.2,67,41,3.8,9.1,西南西,14.5,南西,7.4,--,--,晴,晴後一時曇
200111,25,1000.0,1005.3,3.5,2.0,1.0,9.0,13.8,2.6,71,46,5.5,11.3,南西,24.6,南西,0.5,--,--,雨時々曇、雷を伴う,晴後一時曇
200111,26,1005.8,1011.2,0.0,0.0,0.0,0.0,2.7,-2.5,59,38,6.2,11.2,西,16.8,西北西,6.2,1,0,晴後曇一時雪,雪一時曇
200111,27,1004.8,1010.3,9.0,1.5,0.5,-2.2,-0.1,-4.4,80,49,4.9,10.7,西北西,21.0,西北西,0.9,15,12,雪,雪
200111,28,1004.9,1010.3,1.0,0.5,0.5,1.8,3.7,-0.7,60,46,6.8,12.4,西北西,22.6,西北西,2.7,2,11,雪時々曇,晴一時曇
200111,29,1007.3,1012.7,0.0,0.0,0.0,1.6,3.8,-1.0,76,54,3.0,7.7,北西,12.2,西,0.8,0,5,晴一時雪、みぞれを伴う,曇後雪
200111,30,1000.4,1005.8,5.0,1.5,0.5,0.1,2.4,-2.7,77,51,4.6,10.5,北西,16.8,北西,0.6,2,3,雪後一時晴,雪時々曇
200112,1,1008.8,1014.3,2.0,1.0,0.5,-0.2,3.9,-3.1,78,46,3.7,9.0,北西,17.0,西,2.8,1,6,雪時々曇,雪
200112,2,1016.5,1022.1,0.5,0.5,0.5,-1.3,1.8,-5.0,67,38,2.8,7.5,北北西,11.9,北北西,8.0,3,6,快晴,晴時々曇
200112,3,1012.0,1017.5,0.5,0.5,0.5,-0.2,3.7,-4.5,73,60,3.0,7.5,北北西,12.8,北北西,--,0,3,曇後雪,晴一時雪
200112,4,1012.6,1018.1,0.0,0.0,0.0,-1.5,1.0,-3.6,69,48,3.3,7.9,北西,12.0,北西,1.7,0,3,雪時々曇,曇一時雪
200112,5,1015.3,1020.8,0.0,0.0,0.0,-1.5,2.3,-3.6,64,38,2.8,8.9,北西,15.5,北西,4.5,0,2,晴時々雪,曇一時晴
200112,6,1010.1,1015.6,0.0,0.0,0.0,-0.8,1.2,-3.1,70,58,2.9,8.4,北西,13.9,北西,--,0,3,曇後雪,雪一時曇
200112,7,1014.0,1019.6,6.0,2.0,1.0,-3.7,-1.8,-5.2,79,48,6.2,12.0,西北西,21.8,西,0.2,11,11,雪,雪
200112,8,1016.9,1022.5,1.0,0.5,0.5,-2.8,-0.8,-4.7,64,49,6.5,12.4,西北西,19.8,西南西,1.0,3,11,雪,曇一時雪後晴
200112,9,1016.7,1022.3,0.0,0.0,0.0,-3.4,-0.7,-6.3,63,48,4.4,10.3,西,17.2,西,1.9,0,7,曇後晴,晴
200112,10,1014.4,1020.0,--,--,--,-3.1,1.7,-7.8,67,48,4.5,9.2,北西,14.0,北西,5.7,--,7,晴,晴
200112,11,1016.2,1021.7,0.0,0.0,0.0,-3.2,-0.5,-6.0,59,40,5.8,10.4,北西,16.9,北西,5.4,0,7,晴,晴
200112,12,1021.6,1027.2,--,--,--,-2.5,1.0,-5.9,58,44,4.0,9.0,西北西,14.3,北西,8.6,0,6,晴,薄曇
200112,13,1003.6,1009.0,3.5,2.0,0.5,2.2,5.3,-3.2,73,52,5.9,12.7,西南西,22.3,西,--,0,6,曇後雨,雪一時曇
200112,14,997.6,1003.1,6.5,1.0,0.5,-4.7,-0.3,-6.8,73,48,10.4,15.3,西,28.7,西南西,0.7,7,12,雪,雪
200112,15,998.1,1003.6,13.5,3.0,1.0,-4.9,-3.4,-6.4,80,61,9.0,14.1,西,24.1,西,0.2,23,29,雪,雪
200112,16,1010.7,1016.3,3.0,1.0,0.5,-3.6,-2.7,-4.6,76,58,6.8,12.8,西北西,21.9,西,0.3,7,27,雪,雪
200112,17,1012.6,1018.1,2.5,0.5,0.5,-3.7,-0.8,-6.3,71,44,5.2,11.9,西,21.7,西,4.5,6,29,晴後雪,雪
200112,18,1015.2,1020.8,1.0,0.5,0.5,-4.7,-2.2,-6.2,81,61,4.0,8.0,西,14.6,西北西,1.9,3,23,雪,雪
200112,19,1017.5,1023.1,3.5,1.0,0.5,-5.2,-2.6,-6.4,81,61,4.5,7.9,西北西,12.4,西北西,1.3,8,26,雪,雪
200112,20,1019.0,1024.6,1.5,1.0,0.5,-5.0,-3.3,-6.9,79,61,2.5,5.4,西,8.2,西,0.9,4,26,雪一時曇,雪後曇
200112,21,1015.1,1020.6,0.0,0.0,0.0,-3.2,-1.0,-5.4,71,50,1.4,3.0,北西,4.8,北西,--,0,23,曇後雪,曇一時雪
200112,22,1005.8,1011.3,0.0,0.0,0.0,-1.8,-0.4,-6.1,70,56,3.4,7.7,北西,14.3,北西,0.5,0,19,曇時々雪,晴
200112,23,1013.1,1018.7,0.0,0.0,0.0,-3.7,0.5,-8.7,75,52,2.9,6.8,西,10.7,西北西,4.8,0,18,晴一時雪,雪後一時晴
200112,24,1015.3,1020.8,0.0,0.0,0.0,-1.8,1.5,-5.0,70,52,2.5,6.3,北西,9.6,西北西,4.2,0,17,晴一時曇,晴一時曇
200112,25,1015.0,1020.6,--,--,--,-2.5,2.1,-6.9,68,44,1.8,3.7,北北東,5.5,西北西,8.2,--,16,晴,晴後曇
200112,26,1011.3,1016.8,0.0,0.0,0.0,-2.3,2.1,-5.5,68,48,2.9,7.0,西,10.8,西,2.9,0,16,曇時々晴,晴後曇一時雪
200112,27,1011.5,1017.1,0.5,0.5,0.5,-3.2,-0.3,-5.2,73,53,3.1,5.9,西北西,10.8,西北西,1.8,2,19,雪,雪
200112,28,1010.5,1016.1,4.5,1.5,0.5,-5.4,-3.8,-6.7,80,63,2.9,5.9,西,9.8,西北西,0.6,9,24,雪,雪
200112,29,1007.7,1013.2,0.0,0.5,0.5,-1.6,3.1,-6.5,68,51,3.3,9.9,南東,16.1,東南東,5.3,2,24,曇一時晴,曇後雨一時雪
200112,30,989.9,995.3,18.5,4.5,1.5,1.0,4.2,-3.6,83,59,5.5,20.2,西,32.7,西,0.1,1,20,雨後雪、大風を伴う,雪一時曇
200112,31,1005.0,1010.5,3.5,1.5,1.0,-4.3,-2.6,-5.9,73,55,5.5,10.3,西,17.8,西,3.0,8,25,雪時々曇,晴後一時雪
200201,1,1001.6,1007.1,0.5,0.5,0.5,-3.5,-1.6,-6.1,76,59,2.7,6.7,西,10.4,西北西,--,3,22,雪後曇,曇時々雪
200201,2,993.8,999.3,0.5,0.5,0.5,-5.7,-2.5,-8.7,74,51,3.5,6.7,北西,10.0,西北西,4.6,0,21,晴時々雪,雪時々曇
200201,3,991.8,997.3,2.5,1.0,0.5,-5.0,-2.7,-9.2,81,66,4.0,8.3,西北西,14.3,西,1.9,4,25,雪,雪
200201,4,996.3,1001.8,0.0,0.5,0.0,-1.6,1.0,-3.7,70,56,3.2,7.0,西,10.8,西,1.7,2,25,雪後晴,曇時々晴一時雪
200201,5,998.6,1004.0,0.0,0.0,0.0,-2.1,1.8,-5.7,72,55,2.6,5.2,北西,8.7,北北西,7.4,0,22,晴,快晴
200201,6,1010.7,1016.2,0.0,0.0,0.0,-1.1,3.8,-6.6,68,47,3.2,7.0,北西,10.0,北西,7.5,0,21,晴,快晴
200201,7,1014.4,1020.0,0.0,0.0,0.0,0.3,5.3,-6.5,70,49,4.3,11.5,南東,19.7,南東,4.9,0,20,薄曇,曇後雨
200201,8,995.0,1000.3,10.5,3.0,1.0,3.8,6.4,-0.6,77,51,4.3,13.1,東南東,20.9,東南東,1.9,1,19,曇時々雨一時晴,雪時々晴
200201,9,991.9,997.3,7.5,1.0,0.5,-1.0,1.8,-2.8,85,62,5.9,10.8,西,17.9,西,1.0,15,28,雪,雪
200201,10,999.7,1005.1,0.5,0.5,0.5,-0.7,1.2,-2.7,57,47,6.4,10.5,西北西,17.8,西北西,1.3,1,28,曇,晴一時曇
200201,11,998.0,1003.5,1.0,1.0,0.5,-1.4,1.5,-3.8,75,55,3.4,8.2,西北西,15.2,西南西,2.3,4,23,雪一時曇,曇一時雪後晴
200201,12,1005.3,1010.8,0.0,0.0,0.0,-1.3,2.0,-4.1,60,48,3.6,6.8,北西,11.8,北北西,2.9,0,22,曇一時雪後晴,晴後曇一時雪
200201,13,1013.9,1019.5,0.5,0.5,0.5,-2.3,-0.2,-5.4,59,49,4.6,9.4,西,16.1,西,2.0,0,20,雪一時曇後晴,晴一時曇
200201,14,1021.0,1026.6,0.0,0.0,0.0,-2.7,0.9,-8.4,57,37,2.8,7.4,西北西,11.2,北西,8.6,--,19,晴,曇時々晴後雪
200201,15,1009.2,1014.7,5.5,2.0,1.0,0.9,4.9,-1.9,84,64,2.3,5.9,北西,10.8,北西,1.8,3,23,雪一時雨後曇,晴
200201,16,1005.2,1010.7,0.0,0.0,0.0,-0.6,2.1,-3.7,71,50,1.8,5.5,北西,8.7,北西,2.2,0,18,薄曇,曇一時晴
200201,17,1004.8,1010.3,2.5,2.0,0.5,-1.3,0.5,-3.5,83,73,2.3,6.0,東南東,9.6,東,--,5,22,雪一時曇,雪後一時晴
200201,18,1008.6,1014.1,0.0,0.0,0.0,-3.0,0.3,-7.1,78,61,3.1,7.3,西,11.5,西,0.8,2,19,曇時々雪,雪時々曇後晴
200201,19,1017.8,1023.4,0.0,0.0,0.0,-4.4,0.3,-8.1,63,37,3.0,6.8,北西,10.2,北西,6.7,0,18,晴,快晴
200201,20,1023.5,1029.1,0.0,0.0,0.0,-3.1,1.4,-9.6,68,48,3.4,9.4,東,16.5,東,8.0,--,18,晴,曇時々雪後雨
200201,21,1007.7,1013.1,39.0,6.0,1.5,5.0,8.4,0.6,85,72,10.1,16.1,東南東,27.1,南東,--,0,19,雨,雨、大風を伴う
200201,22,994.3,999.6,2.0,2.5,1.5,4.9,8.5,2.1,65,45,4.8 ,10.4,南西,18.2,南西,6.4,--,4,晴一時曇,曇後一時雪
200201,23,998.5,1003.9,1.0,0.5,0.5,0.1,2.2,-2.9,64,48,6.1,9.1,西南西,16.2,南西,1.2,0,0,雪時々曇,雪
200201,24,1007.3,1012.8,2.0,1.0,1.0,-2.7,-1.3,-3.6,78,61,4.0,7.6,西北西,14.1,西,3.6,4,3,雪時々曇,曇時々雪
200201,25,1016.4,1021.9,0.0,0.0,0.0,-2.1,1.2,-6.3,73,58,4.1,9.1,西北西,14.0,西北西,4.2,0,2,晴後曇一時雪,雪後曇
200201,26,1021.5,1027.0,0.0,0.0,0.0,-1.7,1.8,-4.5,63,47,2.2,4.6,西北西,7.6,西,4.1,0,0,曇後晴,晴後曇
200201,27,1004.8,1010.3,1.0,0.5,0.5,0.1,1.0,-3.8,72,61,4.6,9.3,北北東,16.2,北北東,--,0,0,雪,雪
200201,28,995.7,1001.2,0.5,0.5,0.5,-0.5,0.7,-2.7,76,63,7.2,11.6,北西,17.5,北西,--,0,0,雪時々曇,曇時々晴
200201,29,1001.7,1007.2,1.0,1.0,0.5,-1.3,3.1,-4.6,71,44,2.9,6.0,北西,10.8,西北西,5.3,1,1,晴後一時雪,晴
200201,30,1006.7,1012.2,--,--,--,-2.4,1.3,-7.1,70,46,1.9,4.2,西南西,6.5,南西,5.3,--,1,晴一時曇,薄曇後晴
200201,31,1011.9,1017.4,0.0,0.0,0.0,-2.3,2.1,-6.5,67,42,3.0 ,5.8,西,8.7,西,7.5,0,1,晴,雪一時曇
200202,1,1015.4,1021.0,1.5,0.5,0.5,-3.0,0.4,-5.6,74,49,2.6,7.6,西北西,13.0,西北西,3.8,1,1,曇時々雪,晴
200202,2,1016.1,1021.6,0.0,0.0,0.0,-0.6,3.5,-5.8,70,45,2.4,6.3,西,10.0,西,4.1,0,0,曇,曇時々雪後晴
200202,3,1020.6,1026.1,--,--,--,-0.6,4.2,-4.9,62,43,2.1,4.1,西北西,6.7,西北西,9.3,0,0,晴,晴
200202,4,1018.3,1023.8,0.0,0.0,0.0,0.6,4.7,-5.8,66,51,2.9,6.1,西北西,10.3,西北西,2.1,0,--,曇,曇一時晴
200202,5,1013.8,1019.2,0.0,0.0,0.0,4.5,7.0,2.7,64,48,2.4,5.8,西,8.5,西,0.8,--,--,曇,曇
200202,6,1010.2,1015.6,--,--,--,3.4,7.7,0.3,74,52,1.9,4.0,南南東,6.7,南,5.7,--,--,曇後晴,晴後雨
200202,7,1003.0,1008.4,6.0,2.0,1.0,4.1,7.0,1.0,85,73,2.5,6.2,西,10.8,南南西,--,--,--,雨時々曇,曇時々雨
200202,8,1001.4,1006.8,1.5,1.5,1.0,3.9,7.4,1.4,69,44,4.5,7.8,西,13.3,西南西,3.2,--,--,曇後一時雨,曇後雪
200202,9,998.5,1004.0,4.5,1.5,1.0,-4.6,2.5,-6.7,72,50,6.3,11.8,西,21.0,西,1.3,7,6,雪,雪
200202,10,1000.8,1006.4,3.0,1.0,0.5,-5.7,-3.5,-7.0,75,51,4.7,8.0,西,13.2,西北西,5.1,5,8,雪一時晴,雪
200202,11,998.5,1004.0,4.0,0.5,0.5,-5.7,-3.4,-7.5,80,54,2.4,5.9,西,8.5,西南西,2.4,7,10,雪,雪一時曇
200202,12,1003.3,1008.9,3.0,0.5,0.5,-6.1,-4.1,-8.4,73,49,4.9,8.6,西,14.9,北西,3.2,6,11,雪一時曇,晴一時曇
200202,13,1014.0,1019.6,0.0,0.0,0.0,-4.6,0.8,-10.2,66,38,2.6,5.1,北西,7.1,北西,8.6,0,10,晴,晴
200202,14,1014.5,1020.1,0.5,0.5,0.5,-4.7,0.5,-9.1,72,39,2.3,6.9,北西,10.8,北西,6.3,1,8,晴後時々雪,晴一時雪
200202,15,1014.2,1019.8,0.0,0.0,0.0,-2.3,1.8,-7.4,61,35,5.1,8.2,西北西,13.1,西北西,9.5,0,8,晴,快晴
200202,16,1015.9,1021.4,--,--,--,-0.9,3.6,-6.3,60,41,3.2,5.9,西北西,8.9,西北西,9.7,--,7,晴,晴後曇一時雪
200202,17,1008.1,1013.5,7.0,2.0,1.0,2.9,6.1,-1.9,83,66,3.0,5.4,東,10.8,南,--,0,7,雨、みぞれを伴う,雨
200202,18,994.6,999.9,5.5,2.5,1.0,1.7,6.1,-3.7,81,65,4.8,10.5,西南西,18.4,西南西,0.6,0,3,雨後雪,雪後時々曇
200202,19,999.2,1004.6,1.0,0.5,0.5,0.2,3.1,-3.9,71,56,6.7,12.3,北西,23.6,西北西,0.6,0,1,雪時々曇,曇一時晴
200202,20,1010.9,1016.4,0.0,0.0,0.0,1.7,5.1,-0.3,52,32,5.7,9.6,西,16.7,西,4.6,0,--,曇後晴,快晴
200202,21,1017.3,1022.8,--,--,--,1.0,5.8,-4.1,55,33,2.6,7.2,西北西,10.6,西北西,8.9,--,--,晴後曇,薄曇後一時雨
200202,22,1008.4,1013.9,3.0,2.0,1.0,2.4,4.7,0.4,81,56,2.5,6.8,西,10.5,西,--,--,1,雨一時曇,雨後時々雪
200202,23,1008.2,1013.6,1.5,0.5,0.5,0.5,4.5,-2.4,68,42,4.5,11.1,西北西,20.1,西北西,4.0,2,0,曇時々晴一時雪,曇時々雪後一時晴
200202,24,1014.6,1020.1,0.0,0.0,0.0,-0.4,2.9,-5.0,58,41,4.4,9.1,西,15.4,西南西,5.6,0,0,晴後曇一時雪,曇後晴
200202,25,1015.5,1020.9,1.0,0.5,0.5,2.4,7.2,-2.2,68,40,3.4,7.8,西南西,13.4,西北西,5.9,0,--,晴後曇一時雨,雨後時々曇
200202,26,1014.5,1020.0,1.5,1.0,1.0,3.6,8.2,0.0,82,55,1.8,5.7,西南西,8.9,南西,3.4,--,--,曇一時雨,晴一時曇
200202,27,1014.2,1019.6,--,--,--,4.4,10.2,-0.7,73,38,1.9,3.4,北北東,5.9,南,8.3,--,--,晴一時曇,晴後曇
200202,28,1012.9,1018.3,--,--,--,4.6,10.6,1.0,86,51,1.6,3.2,北北東,5.4,南,5.9,--,--,薄曇後一時晴,曇一時霧後晴
200203,1,1014.3,1019.7,--,--,--,3.3,9.6,-1.4,61,21,3.4,7.7,西,12.3,西北西,10.4,--,--,快晴,晴後一時曇
200203,2,1011.2,1016.7,1.5,1.0,0.5,-3.3,3.6,-8.5,66,43,5.3,14.1,西北西,23.1,西北西,0.6,2,1,雪時々曇,晴
200203,3,1015.7,1021.3,0.0,0.0,0.0,-4.9,-0.3,-9.2,70,50,3.4,8.6,西北西,13.9,北西,6.5,1,0,晴時々雪,雪
200203,4,1013.0,1018.6,1.0,0.5,0.5,-1.0,1.8,-6.0,64,43,3.8,8.4,西北西,14.5,西北西,4.4,2,3,曇一時雪後晴,曇一時晴
200203,5,1011.1,1016.5,0.0,0.0,0.0,4.2,8.5,0.4,55,30,4.7,8.9,西南西,15.0,西,7.2,0,--,晴後曇,曇
200203,6,998.1,1003.5,5.5,1.5,1.0,1.1,3.0,-0.1,86,68,3.2,6.9,東,11.3,東南東,--,2,4,雪,雪
200203,7,999.9,1005.3,9.0,2.5,1.0,-0.2,1.6,-3.7,87,70,3.2,6.1,東南東,10.7,南東,0.1,10,9,雪,晴後一時雪
200203,8,1012.3,1017.8,0.0,0.0,0.0,-0.8,2.5,-4.6,66,39,3.7,10.3,西北西,16.6,西北西,5.7,0,5,晴時々雪後曇,晴
200203,9,1009.7,1015.0,--,--,--,6.0,10.9,-1.3,59,40,4.4,10.3,西南西,17.3,西南西,6.1,--,1,晴時々曇,晴後一時曇
200203,10,1001.9,1007.3,0.0,0.0,0.0,5.1,8.7,-1.4,58,27,5.2,9.4,西,16.0,西,5.2,--,--,曇時々雨後晴,薄曇後一時あられ
200203,11,1002.7,1008.1,5.0,3.5,1.0,1.7,5.3,-2.2,68,31,4.3,11.3,西北西,19.8,西北西,4.9,0,1,晴時々雪,雪後晴、みぞれを伴う
200203,12,1007.3,1012.8,1.5,1.0,1.0,0.7,5.0,-2.5,71,46,3.1,6.7,北北西,12.3,北北西,5.3,1,1,晴時々雪,快晴
200203,13,1012.3,1017.7,0.0,0.0,0.0,3.1,8.3,-4.0,59,37,4.2,10.2,西北西,17.4,西北西,9.9,0,--,晴,晴後一時曇
200203,14,1003.2,1008.5,--,--,--,7.6,11.5,2.0,71,56,4.5,9.3,南西,18.3,南西,3.0,--,--,曇,晴時々薄曇
200203,15,993.1,998.3,3.5,1.5,0.5,5.9,9.2,2.2,83,56,2.6,9.2,北西,14.3,北西,--,--,--,雨一時曇,曇一時雨後晴
200203,16,1004.3,1009.7,0.5,0.5,0.5,3.5,6.7,-1.2,50,27,5.3,10.7,西,17.8,西,9.0,0,--,晴,晴後雨、みぞれを伴う
200203,17,1002.2,1007.6,13.5,6.0,1.0,5.2,9.5,1.8,76,53,3.3,7.3,西,11.8,西南西,0.9,0,--,雨後曇,曇後一時晴
200203,18,1007.1,1012.5,--,--,--,2.5,7.5,-1.6,53,28,2.2,4.5,西,8.3,南,8.8,--,--,晴,晴
200203,19,1004.7,1010.1,3.0,2.5,0.5,2.6,8.2,-2.3,61,31,3.3,7.3,東,12.6,東北東,8.3,0,1,晴後一時曇,雪時々曇一時晴
200203,20,1005.5,1010.9,3.0,2.0,1.0,4.6,10.0,0.5,63,40,5.2,10.9,西,18.2,西南西,10.2,2,3,晴,晴後一時曇
200203,21,996.5,1001.7,8.0,5.0,1.5,7.5,13.9,1.3,63,35,6.1,10.9,南西,24.9,南西,4.1,--,--,曇後時々雨,曇
200203,22,996.4,1001.8,0.5,0.5,0.5,5.4,7.3,1.6,54,26,5.1,8.7,西南西,17.5,西,--,--,--,曇,×
200203,23,995.7,1001.0,0.5,0.5,0.5,3.9,8.2,0.6,68,25,2.8,7.2,西南西,13.3,西南西,--,--,--,×,曇一時晴後雪
200203,24,1004.1,1009.5,8.0,2.5,1.0,0.4,4.5,-2.2,87,56,3.7,9.5,北西,14.5,北西,1.2,7,4,雪、みぞれを伴う,曇時々雪
200203,25,1014.7,1020.2,0.0,0.0,0.0,2.9,8.3,-4.5,60,31,3.3,7.7,西北西,12.9,北西,9.8,0,1,晴,晴後薄曇
200203,26,1010.5,1015.8,--,--,--,8.1,13.2,2.2,61,31,3.3,8.1,南西,15.5,南西,9.9,--,--,薄曇後晴,曇
200203,27,1001.6,1007.0,--,--,--,5.4,8.6,-0.3,64,35,4.4,8.9,北西,15.7,北西,2.2,--,--,曇,晴
200203,28,1010.7,1016.1,--,--,--,4.1,7.8,-1.0,44,27,6.7,11.1,西,18.9,西北西,10.4,--,--,晴,晴後薄曇
200203,29,1010.7,1016.1,0.0,0.0,0.0,7.3,10.6,2.2,55,21,2.2,4.8,西南西,9.0,南西,1.7,--,--,薄曇後一時雨,雨
200203,30,1002.0,1007.2,6.0,2.0,1.0,7.1,12.9,3.5,74,48,3.7,8.0,北西,12.5,西北西,5.9,--,--,雨後晴,晴後薄曇
200203,31,1005.6,1011.0,0.0,0.0,0.0,6.2,10.6,2.1,75,60,2.0,3.6,南西,6.5,南,2.1,--,--,曇後一時雨,晴一時曇
200204,1,1005.1,1010.3,0.5,0.5,0.5,7.8,12.2,-0.1,74,48,4.0,11.1,南西,20.3,南西,9.4,--,--,晴後曇,曇一時雨
