年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201111,13,1010.5,1013.1,0.5,0.5,0.5,12.7,16.7,10.2,80,54,2.6,6.2,西,8.5,西,0.6,--,--,曇時々雨,曇一時雨
201111,14,1014.1,1016.8,1.0,1.0,1.0,10.8,14.1,8.4,67,41,3.5,6.4,西北西,10.7,西,5.4,--,--,晴,曇時々晴
201111,15,1017.9,1020.6,0.5,0.5,0.5,7.0,9.6,2.7,57,36,7.4,12.7,西,21.8,西,0.5,--,--,雨一時曇,雨時々みぞれ、あられを伴う
201111,16,1022.9,1025.6,7.5,2.5,1.0,5.0,8.0,1.9,68,47,4.7,10.4,西南西,18.5,北西,0.4,--,--,雨一時曇、あられを伴う,雨後一時曇、あられを伴う
201111,17,1026.2,1028.9,4.5,4.0,2.0,5.8,8.3,1.8,62,43,4.0,8.3,北西,14.2,北西,1.2,--,--,曇,晴一時曇
201111,18,1019.8,1022.6,0.0,0.0,0.0,7.4,13.7,1.1,64,32,4.0,6.4,南東,8.6,南東,8.7,--,--,晴,雨時々曇一時晴
201111,19,1002.3,1004.9,62.0,17.0,11.0,11.5,14.8,7.5,92,72,3.8,6.8,東南東,9.5,東南東,0.0,--,--,大雨,雨
201111,20,1005.0,1007.7,2.5,4.0,1.0,10.3,14.9,4.5,68,40,6.6,11.9,西北西,21.3,西北西,1.9,--,--,曇時々雨,みぞれ一時雨
201111,21,1016.2,1018.9,2.0,1.0,0.5,3.6,4.9,1.9,62,42,9.3,15.5,西,24.7,西北西,1.1,--,--,雪一時曇、あられを伴う,雪一時曇、大風を伴う
201111,22,1022.1,1024.8,1.0,1.0,0.5,5.4,8.1,2.4,59,40,5.7,11.2,西北西,17.9,西北西,2.6,--,--,曇一時みぞれ,曇時々晴一時雨
201111,23,1015.2,1017.8,4.0,4.0,1.5,7.4,11.9,2.5,72,54,5.2,10.6,南東,17.3,南東,3.7,--,--,曇一時雨,曇一時晴後雨、雷を伴う
201111,24,1007.6,1010.3,15.5,4.0,2.0,7.2,11.1,2.2,66,46,10.5,15.9,西,27.4,西,0.0,--,--,雨一時曇、あられを伴う,雨一時みぞれ、大風を伴う
201111,25,1017.2,1019.9,3.0,1.0,0.5,4.2,5.8,2.2,65,47,9.6,13.5,西,22.1,西,1.2,--,--,みぞれ、あられを伴う,みぞれ後曇
201111,26,1024.6,1027.3,0.5,0.5,0.5,6.1,9.3,2.0,57,43,5.5,9.5,西,14.8,西,4.5,--,--,曇後晴,曇後雨
201111,27,1020.3,1022.9,22.5,7.0,4.5,10.0,15.1,3.2,84,66,4.6,11.3,西南西,16.5,南西,0.2,--,--,雨時々曇,雨一時曇
201111,28,1021.6,1024.3,7.5,4.0,2.0,11.7,13.4,10.4,94,90,2.6,4.4,南東,6.6,東南東,0.0,--,--,雨時々曇,曇後一時晴
201111,29,1018.5,1021.2,0.0,0.0,0.0,10.2,13.9,7.2,88,76,3.9,7.6,北北西,12.6,北,1.0,--,--,曇後一時雨,雨時々曇
201111,30,1018.9,1021.6,1.5,0.5,0.5,4.7,7.8,1.7,76,61,3.9,7.7,北北西,12.3,北,0.0,--,--,雨後一時みぞれ,曇一時みぞれ
201112,1,1020.7,1023.5,0.5,0.5,0.5,1.6,2.8,0.7,75,57,3.5,6.9,北,10.4,北,0.2,--,--,雪時々曇、あられを伴う,雪後曇、あられを伴う
201112,2,1022.3,1025.0,0.0,0.0,0.0,3.5,6.8,1.1,62,41,3.0,5.8,南東,8.6,東南東,6.0,--,--,曇後晴,晴時々曇
201112,3,1005.8,1008.5,14.0,4.5,1.0,8.0,9.7,4.3,80,59,5.8,10.2,東南東,16.3,東南東,0.0,--,--,雨一時曇,雨一時曇、大風を伴う
201112,4,1008.3,1011.0,5.5,2.5,1.0,7.3,13.0,4.8,65,47,10.2,17.1,西,27.4,西,0.5,--,--,雨後一時曇、あられを伴う,曇一時雨
201112,5,1020.8,1023.5,1.5,0.5,0.5,3.6,5.5,1.0,58,42,7.8,14.5,西北西,25.3,西北西,0.4,--,--,雪一時曇、あられを伴う,雪後一時みぞれ
201112,6,1025.1,1027.8,0.0,0.0,0.0,4.9,7.7,2.0,62,46,3.7,8.5,西,12.5,西,0.5,--,--,曇,薄曇後時々雨
201112,7,1018.7,1021.4,10.5,2.5,1.0,3.3,4.9,2.2,88,78,2.0,3.8,北,5.7,北,0.0,--,--,雨,雨時々曇
201112,8,1012.4,1015.1,1.5,1.5,1.0,2.1,3.9,-0.4,73,59,3.1,5.9,北,9.0,北北西,0.2,--,0,曇一時みぞれ、あられを伴う,曇後雪
201112,9,1011.4,1014.2,3.0,1.0,0.5,0.7,4.1,-0.7,83,56,3.2,5.5,北北西,8.4,北北西,2.9,7,6,雪時々曇,雪後曇
201112,10,1015.2,1018.0,1.0,0.5,0.5,1.1,2.4,-0.3,89,84,2.9,4.7,東南東,7.0,東南東,0.1,--,5,雪,みぞれ時々曇一時雨
201112,11,1014.1,1016.8,6.0,2.5,1.0,2.9,4.8,0.4,72,45,5.5,10.1,西北西,17.5,西北西,0.0,1,1,雪一時曇,曇時々雪一時みぞれ
201112,12,1016.8,1019.5,13.5,4.0,1.0,3.0,5.0,0.3,69,44,4.1,9.7,西,14.9,西,0.0,6,6,雪後一時曇,曇
201112,13,1023.0,1025.8,0.0,0.0,0.0,3.5,4.6,0.4,54,39,5.1,9.2,西北西,15.7,西,0.6,--,3,曇,晴一時曇
201112,14,1017.0,1019.7,9.5,7.5,4.5,3.3,8.4,-0.7,76,57,4.0,7.6,南東,11.3,西南西,5.2,--,2,晴後曇一時雨,雨時々曇、雷・あられを伴う
201112,15,1010.5,1013.2,3.0,1.0,0.5,4.5,9.4,0.8,68,49,5.4,9.3,西,16.4,西北西,0.0,--,--,雨後曇時々雪,雪一時曇
201112,16,1011.6,1014.3,6.0,1.5,1.0,-1.4,1.4,-2.9,78,48,5.8,11.8,西北西,22.5,北西,0.0,14,12,雪,雪
201112,17,1016.7,1019.5,4.0,1.0,1.0,-0.1,2.4,-2.8,69,43,6.4,10.1,西南西,18.6,西北西,0.1,3,12,雪一時曇、あられを伴う,曇時々雪、あられを伴う
201112,18,1016.5,1019.3,2.5,2.5,1.0,0.7,2.4,-1.4,70,47,5.2,9.4,西北西,16.1,西北西,0.5,4,12,雪一時曇,曇一時雪
201112,19,1016.3,1019.0,1.5,0.5,0.5,1.4,2.7,-0.8,61,39,6.5,11.6,西北西,18.1,北西,0.4,1,11,曇一時雪、あられを伴う,雪時々曇
201112,20,1019.3,1022.1,0.5,0.5,0.5,0.2,2.4,-1.8,62,42,6.6,12.8,西,18.6,西,0.8,2,11,雪時々曇,曇後一時晴
201112,21,1019.2,1022.0,0.0,0.0,0.0,0.4,2.7,-2.9,70,49,3.3,5.7,北西,9.8,北西,4.1,--,8,曇時々晴,曇時々晴
201112,22,1006.7,1009.4,15.0,5.5,2.0,1.3,6.4,-2.3,82,51,6.2,17.0,西南西,28.4,西南西,0.6,--,7,みぞれ一時雨、雷・あられを伴う,雨後雪、大風・雷を伴う
201112,23,1007.7,1010.4,2.5,0.5,0.5,-0.5,3.0,-2.5,71,45,11.6,16.0,西南西,24.3,西,0.5,5,7,雪、大風を伴う,雪、あられを伴う
201112,24,1007.1,1009.9,3.0,1.0,0.5,-1.0,1.0,-2.8,72,55,7.3,12.4,西,20.4,西,0.6,4,10,雪後一時曇,雪
201112,25,1006.8,1009.5,3.0,0.5,0.5,-2.0,-0.2,-3.4,72,44,9.4,13.9,西,21.8,西,0.8,7,14,雪,雪
201112,26,1012.0,1014.8,14.5,2.0,1.0,-0.5,1.6,-2.7,79,56,5.9,10.0,西,15.8,西,0.3,19,29,雪一時曇,雪時々曇
201112,27,1020.3,1023.1,1.0,1.0,0.5,0.3,1.9,-1.6,66,44,6.5,10.3,北西,17.5,西北西,0.9,--,29,雪一時曇,雪一時曇
201112,28,1022.8,1025.6,0.5,0.5,0.5,1.7,3.4,-0.8,63,46,5.8,9.3,西北西,15.6,西北西,0.5,--,26,雪時々曇,曇時々晴一時雪
201112,29,1015.9,1018.7,24.0,6.0,1.5,-0.1,1.9,-2.4,85,51,4.8,10.3,西,16.1,西,0.0,24,43,大雪、雷を伴う,雪一時曇
201112,30,1015.3,1018.1,3.5,1.0,0.5,0.9,4.4,-3.3,73,51,10.1,16.9,北西,25.1,西,0.7,2,42,雪、大風を伴う,みぞれ時々雪後晴
201112,31,1020.2,1022.9,0.0,0.0,0.0,2.4,4.5,-1.9,62,42,4.5,10.0,北西,15.9,西北西,3.4,--,36,晴時々曇一時雪,晴一時曇
201201,1,1015.3,1018.0,5.5,3.5,1.5,-0.2,3.1,-4.1,83,63,4.1,7.2,東南東,10.9,東南東,0.1,--,32,曇後時々雪一時雨、あられを伴う,雨、あられを伴う
201201,2,1008.2,1010.9,4.5,2.0,1.0,2.4,4.8,1.2,86,70,4.9,11.8,北西,19.9,北西,0.9,--,29,雨一時曇,雪時々曇
201201,3,1010.4,1013.1,1.5,1.0,0.5,0.6,2.2,-0.8,70,49,5.7,11.9,西北西,19.6,西北西,0.2,6,23,雪時々曇,雪時々曇
201201,4,1004.4,1007.1,1.0,0.5,0.5,-1.0,1.5,-2.2,80,49,4.3,9.8,北西,17.7,西北西,0.5,1,22,雪後時々曇,雪後一時曇
201201,5,1010.5,1013.2,4.5,1.5,0.5,-0.5,1.2,-2.5,73,47,7.6,12.4,西北西,20.8,西,0.1,10,31,雪,雪
201201,6,1018.0,1020.8,0.5,0.5,0.5,0.8,1.7,-1.0,58,48,8.3,10.9,西北西,18.0,西,0.0,1,31,曇,雪時々曇、あられを伴う
201201,7,1021.4,1024.2,21.5,6.5,1.5,1.0,3.0,-1.3,76,53,6.7,12.3,西北西,20.2,西北西,0.0,18,44,雪、雷を伴う,雪一時曇
201201,8,1024.4,1027.2,2.0,1.0,0.5,0.4,2.7,-1.7,63,42,5.0,8.6,西北西,13.5,西,2.5,3,41,晴時々雪,晴後曇
201201,9,1019.9,1022.7,0.0,0.0,0.0,-0.8,2.9,-4.1,80,46,2.3,5.6,西,9.1,西北西,0.4,--,40,雪時々曇,雪時々曇
201201,10,1018.8,1021.6,0.0,0.0,0.0,0.8,2.7,-1.2,62,45,5.0,9.7,西,14.5,西,1.9,1,38,晴時々曇,雪時々曇
201201,11,1015.2,1018.0,4.5,2.0,0.5,-3.5,-0.8,-6.0,80,47,5.3,11.1,北西,17.6,西北西,0.1,8,43,雪、ふぶきを伴う,雪一時曇、ふぶきを伴う
201201,12,1018.9,1021.7,2.0,0.5,0.5,-2.9,-0.1,-5.5,76,43,5.0,9.8,西,15.6,西北西,0.2,8,45,雪時々曇,雪一時曇
201201,13,1011.2,1014.0,2.5,1.0,0.5,-1.4,1.1,-3.5,73,43,5.0,10.6,西,17.6,西北西,0.0,4,48,雪時々曇,雪一時曇、ふぶきを伴う
201201,14,1011.5,1014.3,1.5,0.5,0.5,-2.6,-0.8,-4.8,68,44,7.8,11.3,西,19.0,西北西,1.4,2,46,雪時々曇,雪後時々曇
201201,15,1013.0,1015.8,0.0,0.5,0.0,-1.2,-0.2,-3.2,56,42,7.4,10.2,西北西,17.1,西北西,0.0,--,44,雪時々曇,雪一時曇
201201,16,1017.2,1020.0,0.0,0.0,0.0,-1.5,0.5,-2.8,75,50,4.0,7.0,北北西,12.4,北西,1.4,--,40,雪時々曇,雪時々曇
201201,17,1017.9,1020.7,0.0,0.0,0.0,-0.2,1.7,-2.4,66,52,2.6,5.6,北,8.3,西北西,0.4,--,39,曇一時雪,曇一時雪後晴
201201,18,1020.5,1023.3,1.0,1.0,0.5,-0.3,2.8,-3.1,81,63,2.1,4.3,北,6.1,南東,1.0,5,40,曇時々雪,雪後霧一時晴
201201,19,1024.3,1027.0 ,--,--,--,0.2 ,3.6,-3.8 ,80 ,54,2.2,4.3,南東,6.4,南東,4.9,--,39,曇時々晴一時霧,薄曇後晴
201201,20,1020.9,1023.7,--,--,--,-1.2,4.4,-7.2,69,44,2.8,6.1,東南東,9.7,東南東,9.3,--,36,晴一時薄曇,晴後時々曇
201201,21,1016.9,1019.7,0.5,0.5,0.5,1.8,4.0,-1.2,68,59,5.1,6.7,東南東,10.5,東南東,0.0,--,34,曇時々雪,みぞれ時々雨
201201,22,1011.3,1014.0,2.0,1.5,0.5,2.7,5.9,0.4,86,71,3.0,6.1,東南東,9.9,東南東,2.2,1,32,曇一時雨,曇後時々雨一時みぞれ
201201,23,1009.8,1012.5,2.0,1.5,1.0,0.0,2.6,-3.5,73,55,5.4,9.4,北北西,16.7,北北西,0.9,1,28,曇,雪時々曇
201201,24,1011.2,1014.0,0.5,0.5,0.5,-2.4,-0.4,-4.5,65,39,5.1,9.1,西北西,15.0,北西,1.8,3,28,曇時々雪,雪一時曇
201201,25,1010.6,1013.4,4.5,1.0,0.5,-3.8,-2.7,-4.4,83,58,3.2,6.2,北西,11.7,北西,0.0,11,38,雪,雪一時曇
201201,26,1014.1,1016.9,0.5,0.5,0.5,-3.2,-2.1,-4.7,61,45,6.5,10.4,西北西,16.4,西北西,0.4,2,38,雪時々曇,曇時々雪
201201,27,1016.1,1018.9,0.0,0.0,0.0,-2.6,-1.2,-4.4,49,41,7.8,11.8,西北西,19.1,西,1.1,--,31,曇一時雪,晴後雪
201201,28,1017.6,1020.4,0.0,0.0,0.0,-4.4,-2.4,-5.8,72,44,5.4,8.9,北西,15.5,北西,0.8,1,26,雪時々曇,曇時々雪
201201,29,1016.1,1018.9,0.0,0.0,0.0,-3.7,-1.6,-5.8,63,44,5.2,9.0,西北西,13.8,西,1.6,--,26,曇時々雪,雪時々曇、あられを伴う
201201,30,1014.5,1017.3,3.0,1.5,1.0,-3.0,0.2,-8.3,70,42,6.0,10.5,西北西,17.6,西北西,0.4,6,29,雪時々曇,雪
201201,31,1014.2,1017.0,2.0,1.0,0.5,-3.2,-1.8,-4.9,68,49,9.7,14.6,西,24.9,西,0.1,2,31,雪,曇時々雪
201202,1,999.9,1002.6,5.0,2.5,1.5,-1.0,3.8,-4.9,76,57,9.5,20.1,西南西,30.5,西南西,0.2,7,36,雪一時あられ、大風を伴う,雪後晴、大風を伴う
201202,2,1005.1,1007.9,0.5,0.5,0.5,-3.1,0.3,-6.5,65,31,4.5,8.5,北西,15.1,北西,5.5,2,34,曇時々晴後一時雪,雪時々曇
201202,3,1013.3,1016.1,3.5,1.5,0.5,-2.1,0.3,-4.1,72,40,4.9,10.1,西,17.8,北西,2.4,8,40,雪時々曇,雪
201202,4,1013.3,1016.1,2.0,0.5,0.5,-1.7,0.7,-3.8,75,50,4.6,12.6,西北西,20.1,北西,1.7,3,40,雪後一時曇,雪一時曇
201202,5,1022.1,1024.9,0.0,0.0,0.0,-0.5,2.1,-2.0,71,48,4.3,10.4,西北西,16.6,西北西,1.7,1,36,曇時々雪,雪後晴時々曇
201202,6,1015.4,1018.2,0.0,0.0,0.0,1.5,4.5,-1.8,80,65,3.6,5.5,南東,8.0,南東,0.2,--,35,曇一時雪,雨一時曇
201202,7,999.3,1002.0,7.0,1.5,0.5,2.8,6.7,-0.8,83,59,4.6,8.7,西南西,14.1,西,0.0,1,31,雨一時曇,雪時々曇
201202,8,1004.9,1007.6,0.0,0.0,0.0,-3.0,0.3,-5.3,65,44,9.2,13.1,西,21.3,西北西,0.2,1,26,雪時々曇,雪
201202,9,1012.8,1015.6,1.0,0.5,0.5,-3.5,-1.0,-5.2,68,42,6.3,10.8,西,18.1,西,1.2,4,28,雪時々曇,雪時々曇
201202,10,1015.6,1018.4,1.0,1.0,0.5,-3.2,-1.5,-5.5,59,41,5.2,9.5,北西,16.0,北西,0.0,4,30,曇一時雪,曇時々雪
201202,11,1017.6,1020.4,2.5,2.0,0.5,-3.2,-1.2,-5.7,65,38,6.5,12.8,西,17.5,西北西,1.8,6,35,曇時々雪,曇後一時雪
201202,12,1021.1,1023.9,1.5,1.0,0.5,-2.5,-0.9,-5.1,60,46,7.1,12.0,西北西,19.7,北西,0.1,3,35,曇時々雪,雪時々曇
201202,13,1024.0,1026.8,0.0,0.0,0.0,0.2,3.0,-2.4,61,46,3.3,7.2,西北西,11.0,西北西,4.0,--,31,曇後一時晴,曇一時晴
201202,14,1016.5,1019.2,1.0,1.0,0.5,1.0,4.7,-1.9,75,60,3.2,4.7,南東,6.6,南東,1.4,1,30,雪後曇,曇後時々雨
201202,15,1011.6,1014.4,5.0,3.5,1.5,0.6,5.3,-2.5,63,44,6.2,11.9,西北西,19.0,西北西,1.0,--,28,曇,雪時々曇
201202,16,1013.3,1016.1,0.0,0.0,0.0,-1.9,0.7,-4.2,55,38,5.0,9.1,西北西,14.8,北北西,4.2,--,25,曇時々晴,雪時々曇
201202,17,1009.3,1012.1,0.0,0.0,0.0,-3.4,0.0,-5.3,70,39,4.2,8.8,西,14.5,西,1.9,1,26,雪時々曇,雪時々曇
201202,18,1011.7,1014.5,12.5,5.5,1.5,-3.2,-1.0,-6.0,67,42,6.2,13.1,西北西,21.4,西北西,0.7,16,42,雪時々曇、雷を伴う,雪一時曇
201202,19,1018.1,1020.9,2.5,1.0,0.5,-2.5,0.6,-4.2,79,55,3.6,10.8,西南西,14.9,西南西,0.7,5,42,雪時々曇,雪時々曇
201202,20,1021.0,1023.8,3.0,1.5,1.0,0.2,3.2,-2.6,62,37,3.6,6.9,北西,14.0,西,5.9,4,41,曇後晴,曇時々雪、雷・あられを伴う
201202,21,1019.0,1021.7,2.0,2.0,1.0,0.4,5.0,-3.9,63,47,4.8,12.5,西南西,18.9,西南西,3.3,--,38,晴時々曇,晴後一時曇
201202,22,1021.5,1024.3,--,--,--,-2.0,2.9,-6.6,67,48,2.5,5.2,南東,7.7,南東,8.8,--,32,晴,晴後曇
201202,23,1003.3,1006.0,10.0,2.5,1.0,2.3,4.8,-2.7,82,65,4.2,10.0,北西,15.5,北西,0.0,--,30,雨,雨時々曇一時みぞれ
201202,24,1013.9,1016.6,2.0,1.0,0.5,2.2,4.4,0.0,75,56,4.8,9.0,北西,15.3,西北西,1.3,--,26,雪時々曇,曇
201202,25,1010.5,1013.3,2.5,2.0,1.0,0.1,2.1,-1.9,85,70,2.9,6.5,東南東,10.3,東,0.4,3,27,雪時々曇,曇後雪、霧を伴う
201202,26,1011.2,1014.0,1.0,0.5,0.5,-0.6,2.4,-3.3,70,37,5.3,10.7,西,17.4,西,2.5,3,29,雪時々曇、あられを伴う,雪後時々曇
201202,27,1017.9,1020.7,0.0,0.5,0.0,-2.0,0.0,-3.4,55,35,6.1,11.5,西,16.7,西,2.7,--,28,曇一時雪後時々晴,曇時々雪
201202,28,1025.8,1028.6,0.0,0.0,0.0,-1.6,2.2,-3.7,65,42,2.8,5.7,北西,10.3,北北西,2.6,--,26,雪後曇,曇一時晴
201202,29,1023.1,1025.9,--,--,--,-0.3,6.1,-4.9,64,31,2.7,4.2,南南東,6.5,南南東,6.7,--,25,曇後晴,快晴
201203,1,1018.8,1021.5,--,--,--,1.5,6.9,-3.8,68,44,2.3,3.9,西,5.5,東南東,10.6,--,23,晴一時薄曇,晴
201203,2,1015.9,1018.7,0.5,0.5,0.5,0.9,5.0,-2.6,79,61,3.1,8.0,北,10.9,北,0.0,--,20,曇後雨,雪一時雨後曇
201203,3,1022.2,1025.0,0.0,0.0,0.0,0.4,2.6,-1.5,65,44,4.2,8.5,北北西,12.9,北北西,6.0,1,19,晴一時雪,曇一時雪
201203,4,1027.6,1030.4,0.0,0.0,0.0,0.4,3.5,-2.1,58,39,2.2,4.3,北,7.2,北北西,4.9,--,17,曇時々晴,曇後一時雪
201203,5,1014.5,1017.3,10.5,1.5,0.5,3.0,5.5,-0.5,87,62,3.8,6.3,東南東,10.5,東南東,0.0,2,17,雨一時雪,雨時々曇
201203,6,1002.2,1004.9,9.5,1.5,0.5,5.2,7.6,2.5,94,91,2.4,6.6,西南西,10.2,西南西,0.0,--,10,雨一時曇,雨時々曇
201203,7,1011.4,1014.1,2.5,2.5,1.0,4.6,8.1,1.6,72,60,5.6,13.1,西南西,21.2,西,0.1,--,5,曇一時みぞれ、あられを伴う,曇
201203,8,1016.8,1019.5,--,--,--,4.2,8.8,1.1,69,45,2.7,5.5,北,8.7,北北西,5.9,--,--,曇一時晴,薄曇
201203,9,1016.3,1019.0,--,--,--,3.9,9.0,-0.5,67,41,3.0,8.0,北北西,11.6,北,7.7,--,--,曇,曇後時々雪一時雨
201203,10,1013.3,1016.0,3.5,1.0,0.5,2.6,6.1,0.9,86,64,2.5,4.6,東南東,6.3,東南東,0.0,--,--,曇後時々雨,雪一時みぞれ
201203,11,1006.7,1009.4,21.0,6.5,2.0,2.0,4.4,0.2,86,59,4.0,9.8,西南西,16.3,西南西,0.9,10,6,雪後雨時々曇、あられを伴う,雪時々曇一時雨
201203,12,1004.7,1007.4,1.0,0.5,0.5,1.6,4.7,0.1,78,57,4.2,9.2,北,15.3,南南西,4.9,2,6,曇時々雪一時晴,曇後時々晴一時雪
201203,13,1017.5,1020.3,1.5,1.5,1.0,0.7,4.9,-2.5,77,46,3.1,8.1,北西,13.1,北西,5.3,3,2,曇時々雪一時晴,晴時々雪、あられを伴う
201203,14,1019.8,1022.6,11.0,3.5,1.5,0.8,4.8,-3.3,85,53,3.5,8.9,南南西,14.0,南南西,5.7,4,4,晴後みぞれ、雷を伴う,雨後雪、雷・あられを伴う
201203,15,1018.9,1021.6,15.0,9.0,2.5,2.0,4.5,0.2,70,48,5.5,10.2,西北西,18.4,西北西,2.3,5,6,雪時々曇,曇一時晴
201203,16,1023.2,1026.0,--,--,--,2.7,5.9,-0.9,58,45,2.9,6.4,東南東,9.3,東南東,8.1,--,2,薄曇一時晴,曇
201203,17,1010.6,1013.3,0.0,0.0,0.0,6.0,9.6,2.8,64,45,4.4,7.0,東南東,10.2,東南東,0.0,--,--,雨一時曇,雨後霧雨、霧を伴う
201203,18,1004.9,1007.6,1.0,1.0,0.5,5.4,10.1,0.2,84,65,3.7,8.0,北北西,12.4,北北西,1.7,1,1,曇,雪時々曇
201203,19,1009.6,1012.4,2.5,1.0,0.5,0.3,3.0,-2.3,61,33,8.9,15.6,西北西,26.7,西北西,4.0,7,4,雪時々曇,曇一時雪、大風・雷を伴う
201203,20,1008.6,1011.3,0.0,0.0,0.0,2.1,4.9,-0.3,55,38,8.8,13.6,西,18.9,西南西,2.4,1,2,曇時々雪,雪後曇
201203,21,1011.8,1014.5,0.0,0.0,0.0,3.6,6.2,1.0,47,39,8.9,11.4,西,18.4,西,1.9,--,0,曇一時晴,晴後曇一時雨、あられを伴う
201203,22,1012.3,1015.0,8.0,5.0,2.0,6.5,10.6,4.1,65,48,7.2,12.6,西南西,19.6,西南西,5.2,--,--,雨後薄曇、雷・あられを伴う,晴一時薄曇
201203,23,1010.5,1013.2,7.0,3.0,0.5,4.9,8.4,0.5,63,44,3.1,7.5,西,11.2,西,5.1,1,1,曇一時晴,雨時々みぞれ一時雪
201203,24,993.6,996.3,10.5,2.0,1.0,3.1,6.1,0.8,86,73,5.2,10.6,西南西,15.5,西,0.0,--,1,雨時々みぞれ、あられを伴う,曇時々みぞれ
201203,25,1002.4,1005.1,1.5,0.5,0.5,2.0,4.5,0.4,82,50,2.3,7.2,北北西,11.0,北北西,0.9,--,--,曇時々みぞれ一時雪,晴時々曇後一時雪、雷を伴う
201203,26,1010.9,1013.6,3.5,2.0,1.5,1.7,4.7,-0.5,68,39,6.2,12.8,西北西,19.0,西,4.5,7,4,曇時々雪一時晴,曇一時雪後時々晴
201203,27,1015.5,1018.2,8.0,2.0,1.5,4.6,8.5,0.6,74,41,6.2,14.2,西,21.2,西,1.8,--,1,雨時々曇一時みぞれ、雷を伴う,曇時々雨、雷を伴う
201203,28,1014.6,1017.3,2.5,1.0,0.5,5.8,9.5,2.1,81,64,5.2,10.0,西,14.4,南南西,4.7,--,--,曇時々晴一時雨、あられを伴う,晴
201203,29,1021.5,1024.2,--,--,--,5.3,10.4,-0.2,70,51,3.9,9.1,南西,13.0,南西,7.5,--,--,曇後晴,薄曇一時晴
201203,30,1012.6,1015.3,22.5,4.0,1.0,8.7,12.7,2.2,75,43,5.6,9.9,南南西,16.9,南南西,0.2,--,--,雨一時曇、雷を伴う,雨
201203,31,1002.1,1004.8,42.0,6.0,1.5,6.0,10.5,1.0,84,50,5.1,10.0,北西,17.9,北西,0.0,--,--,雨,曇一時雪後晴
201204,1,1012.0,1014.8,5.0,4.0,1.0,2.1,5.7,-0.5,68,42,4.4,12.3,西北西,22.6,西北西,2.0,5,4,曇後雪一時雨,曇時々雪
201204,2,1022.5,1025.2,0.0,0.0,0.0,3.5,6.4,0.3,55,34,4.9,9.6,西北西,15.0,西北西,6.4,--,2,曇一時雪,薄曇後晴
201204,3,996.5,999.2,15.5,5.0,2.0,7.1,11.9,1.0,64,42,7.0,18.7,南西,31.0,南西,0.6,--,--,曇後雨,雨、大風を伴う
201204,4,993.0,995.7,6.0,2.0,0.5,4.1,6.2,0.6,62,37,15.1,28.9,西南西,40.8,西南西,1.6,--,0,雪一時みぞれ後曇、大風を伴う,曇一時晴
201204,5,1002.4,1005.1,1.0,0.5,0.5,4.1,9.1,0.2,65,36,4.8,13.3,西南西,19.5,西南西,5.0,--,--,曇一時みぞれ後晴、あられを伴う,晴後曇
201204,6,1004.8,1007.5,0.0,0.0,0.0,3.4,6.3,0.7,59,33,6.9,14.9,西,21.9,西,5.6,--,--,曇時々晴一時みぞれ,晴一時曇
201204,7,1012.0,1014.7,0.0,0.0,0.0,2.9,6.4,0.8,47,30,5.7,10.6,西,16.1,西,4.6,--,--,曇時々晴一時雪,曇一時雪
201204,8,1017.8,1020.5,0.0,0.0,0.0,4.8,8.1,1.9,50,36,4.8,7.4,東南東,11.4,東南東,9.6,--,--,晴,曇時々雨一時晴
201204,9,1012.7,1015.4,0.0,0.0,0.0,8.7,13.3,4.4,69,49,6.9,13.6,西南西,21.1,西北西,5.1,--,--,晴時々曇,晴一時曇
201204,10,1019.7,1022.4,--,--,--,8.6,13.4,2.9,59,22,3.5,7.2,南西,10.2,南西,9.4,--,--,晴後時々薄曇,曇一時晴
201204,11,1002.4,1005.0,39.0,9.0,3.0,9.2,12.8,6.6,70,44,3.8,6.2,南東,9.5,北西,0.0,--,--,雨,雨後晴時々曇
201204,12,1003.1,1005.8,0.0,0.5,0.0,8.6,11.8,5.8,57,40,5.2,8.4,西,12.2,北,11.3,--,--,晴後一時薄曇,曇後一時晴
201204,13,1009.1,1011.7,0.0,0.0,0.0,9.0,12.1,4.7,66,46,5.1,10.5,西,14.9,西,10.4,--,--,晴後薄曇,晴後薄曇
201204,14,1009.9,1012.6,--,--,--,9.4,16.9,3.4,60,34,2.4,5.6,西北西,9.2,東南東,9.1,--,--,薄曇,晴後一時曇
201204,15,1013.1,1015.7,--,--,--,8.8,13.3,3.1,74,61,2.9,5.9,西南西,7.8,西,12.1,--,--,晴,薄曇時々晴
201204,16,1010.3,1013.0,--,--,--,12.7,19.3,5.6,54,29,4.0,7.5,南東,11.5,南東,8.7,--,--,薄曇,曇
201204,17,1012.1,1014.8,1.0,0.5,0.5,9.9,13.7,8.9,78,59,2.8,5.8,南東,8.8,南東,0.7,--,--,雨時々曇、雷を伴う,曇
